entry_time,entry_time_vn,entry_price,sl,tp,risk,breakout_type,close_1h_at_entry,ema200_1h_at_entry,entry_dist_ema200_pct,h1_range_high_at_breakout,ema200_1h_at_breakout,h1_range_high_dist_ema200_pct,breakout_time,breakout_time_vn,breakout_level,breakout_swing_low,retest_time,retest_time_vn,retest_low,retest_depth_pct,bars_since_breakout,side,exit_time,exit_time_vn,exit_price,result,balance
2023-05-29 00:30:00,2023-05-29 07:30:00,28252.8,28025.0,28822.299999999996,327.12035051954444,range,28188.6,26887.81960484837,5.076575249357513,28442.0,26887.81960484837,5.780239595446345,2023-05-29 00:15:00,2023-05-29 07:15:00,28252.8,28025.0,2023-05-29 00:30:00,2023-05-29 07:30:00,28248.2,2.01931518876144,3,LONG,2023-05-29 03:50:00,2023-05-29 10:50:00,28025.0,-327.12035051954444,32384.9147014349
2023-06-06 22:40:00,2023-06-07 05:40:00,27088.8,26933.1,27478.050000000003,323.849147014349,range,27138.7,26793.418836776902,1.1024392408543782,27238.9,26793.418836776902,1.6626514366715597,2023-06-06 22:30:00,2023-06-07 05:30:00,27088.8,26933.1,2023-06-06 22:40:00,2023-06-07 05:40:00,27087.0,1.1560693641613768,2,LONG,2023-06-07 02:35:00,2023-06-07 09:35:00,26933.1,-323.849147014349,32061.06555442055
2023-06-16 17:05:00,2023-06-17 00:05:00,25989.0,25561.0,27059.0,320.61065554420554,range,26304.6,25848.500396508196,0.5435503078963286,26323.0,25848.500396508196,1.8356948999482494,2023-06-16 17:00:00,2023-06-17 00:00:00,25989.0,25561.0,2023-06-16 17:05:00,2023-06-17 00:05:00,25980.1,2.0794392523367886,1,LONG,2023-06-19 18:15:00,2023-06-20 01:15:00,27059.0,801.5266388605139,32862.59219328107
2023-06-21 14:00:00,2023-06-21 21:00:00,29148.9,28858.2,29875.65,328.6259219328107,range,29520.7,26769.576490759435,8.888162687451866,29407.2,26741.9270082545,9.966645226885868,2023-06-21 13:45:00,2023-06-21 20:45:00,29148.9,28858.2,2023-06-21 14:00:00,2023-06-21 21:00:00,29111.0,13.037495700034867,3,LONG,2023-06-21 15:20:00,2023-06-21 22:20:00,29875.65,821.5648048320268,33684.156998113096
2023-06-27 11:55:00,2023-06-27 18:55:00,30699.0,30490.6,31220.000000000004,336.841569981131,range,30720.1,29516.135085213722,4.00751965449176,30800.0,29516.135085213722,4.349705376668497,2023-06-27 11:50:00,2023-06-27 18:50:00,30699.0,30490.6,2023-06-27 11:55:00,2023-06-27 18:55:00,30694.6,2.1113243762002996,1,LONG,2023-06-27 15:40:00,2023-06-27 22:40:00,30490.6,-336.841569981131,33347.315428131966
2023-06-29 13:15:00,2023-06-29 20:15:00,30705.0,30555.6,31078.500000000004,333.47315428131964,range,30553.0,29851.86546930922,2.8578935261780827,30837.0,29851.86546930922,3.3000769472969727,2023-06-29 13:10:00,2023-06-29 20:10:00,30705.0,30555.6,2023-06-29 13:15:00,2023-06-29 20:15:00,30691.7,8.902275769745076,1,LONG,2023-06-29 13:55:00,2023-06-29 20:55:00,30555.6,-333.47315428131964,33013.84227385065
2023-07-03 18:45:00,2023-07-04 01:45:00,31062.4,30902.6,31461.90000000001,330.1384227385065,range,31201.5,30318.139273367935,2.4548364262111564,31300.0,30318.139273367935,3.2385256818664705,2023-07-03 18:40:00,2023-07-04 01:40:00,31062.4,30902.6,2023-07-03 18:45:00,2023-07-04 01:45:00,31056.7,3.566958698373356,1,LONG,2023-07-03 21:25:00,2023-07-04 04:25:00,30902.6,-330.1384227385065,32683.703851112143
2023-07-13 23:05:00,2023-07-14 06:05:00,31350.0,31073.0,32042.5,326.8370385111214,range,31441.7,30485.059947855683,2.8372588199720976,31850.0,30485.059947855683,4.477406488552195,2023-07-13 23:00:00,2023-07-14 06:00:00,31350.0,31073.0,2023-07-13 23:05:00,2023-07-14 06:05:00,31346.7,1.1913357400719395,1,LONG,2023-07-14 07:55:00,2023-07-14 14:55:00,31073.0,-326.8370385111214,32356.86681260102
2023-08-08 12:40:00,2023-08-08 19:40:00,29485.9,29270.1,30025.40000000001,323.5686681260102,range,29561.1,29180.935348478455,1.0450818244160487,29585.0,29180.935348478455,1.3846871140222499,2023-08-08 12:35:00,2023-08-08 19:35:00,29485.9,29270.1,2023-08-08 12:40:00,2023-08-08 19:40:00,29478.8,3.290083410566305,1,LONG,2023-08-08 21:15:00,2023-08-09 04:15:00,30025.40000000001,808.9216703150255,33165.78848291605
2023-09-12 13:55:00,2023-09-12 20:55:00,26241.0,26021.0,26791.0,331.6578848291605,range,26258.6,25813.45521853684,1.6562865290351976,26330.9,25813.45521853684,2.0045545126852264,2023-09-12 13:50:00,2023-09-12 20:50:00,26241.0,26021.0,2023-09-12 13:55:00,2023-09-12 20:55:00,26220.8,9.181818181818514,1,LONG,2023-09-12 17:15:00,2023-09-13 00:15:00,26021.0,-331.6578848291605,32834.130598086886
2023-09-14 01:10:00,2023-09-14 08:10:00,26283.8,26172.1,26563.050000000003,328.34130598086887,range,26162.3,25895.624014403715,1.499002246017986,26523.9,25892.943853744455,2.4367879906567755,2023-09-14 00:45:00,2023-09-14 07:45:00,26283.8,26172.1,2023-09-14 01:10:00,2023-09-14 08:10:00,26282.1,1.5219337511197104,5,LONG,2023-09-14 01:20:00,2023-09-14 08:20:00,26172.1,-328.34130598086887,32505.789292106016
2023-09-14 03:10:00,2023-09-14 10:10:00,26274.8,26142.8,26604.8,325.05789292106016,range,26253.8,25902.913457449115,1.4356938772998844,26536.7,25902.913457449115,2.446777053060118,2023-09-14 03:05:00,2023-09-14 10:05:00,26274.8,26142.8,2023-09-14 03:10:00,2023-09-14 10:10:00,26269.1,4.318181818182369,1,LONG,2023-09-14 13:20:00,2023-09-14 20:20:00,26604.8,812.6447323026504,33318.43402440866
2023-09-18 13:15:00,2023-09-18 20:15:00,27280.0,27051.0,27852.5,333.1843402440866,range,27240.3,26337.319725590733,3.579256675436527,27397.0,26328.244546953454,4.05934946076842,2023-09-18 12:30:00,2023-09-18 19:30:00,27280.0,27051.0,2023-09-18 13:15:00,2023-09-18 20:15:00,27279.0,0.43668122270742354,9,LONG,2023-09-18 17:20:00,2023-09-19 00:20:00,27051.0,-333.1843402440866,32985.24968416458
2023-10-01 09:30:00,2023-10-01 16:30:00,27183.8,27070.5,27467.049999999996,329.8524968416458,range,27202.8,26703.05162593552,1.8003499405197132,27222.0,26703.05162593552,1.943404751389714,2023-10-01 09:25:00,2023-10-01 16:25:00,27183.8,27070.5,2023-10-01 09:30:00,2023-10-01 16:30:00,27165.3,16.328331862312552,1,LONG,2023-10-01 14:40:00,2023-10-01 21:40:00,27070.5,-329.8524968416458,32655.39718732293
2023-10-02 03:45:00,2023-10-02 10:45:00,28018.0,27885.5,28349.25,326.55397187322933,range,28114.8,26822.831109405302,4.455789494106075,28365.2,26822.831109405302,5.750209156906908,2023-10-02 03:40:00,2023-10-02 10:40:00,28018.0,27885.5,2023-10-02 03:45:00,2023-10-02 10:45:00,28006.5,8.679245283018867,1,LONG,2023-10-02 05:40:00,2023-10-02 12:40:00,27885.5,-326.55397187322933,32328.843215449702
2023-10-02 13:40:00,2023-10-02 20:40:00,28377.6,28178.6,28875.1,323.288432154497,range,28540.0,26956.75056387419,5.2708483270604045,28550.0,26956.75056387419,5.910391285294554,2023-10-02 13:35:00,2023-10-02 20:35:00,28377.6,28178.6,2023-10-02 13:40:00,2023-10-02 20:40:00,28364.1,6.78391959798995,1,LONG,2023-10-02 14:15:00,2023-10-02 21:15:00,28178.6,-323.288432154497,32005.554783295207
2023-10-20 08:20:00,2023-10-20 15:20:00,29405.4,29205.4,29905.4,320.0555478329521,range,29719.8,27966.50185057696,5.145077339707962,29840.0,27966.50185057696,6.699079346544696,2023-10-20 08:15:00,2023-10-20 15:15:00,29405.4,29205.4,2023-10-20 08:20:00,2023-10-20 15:20:00,29376.6,14.400000000001455,1,LONG,2023-10-20 10:05:00,2023-10-20 17:05:00,29905.4,800.1388695823802,32805.693652877584
2023-10-20 10:20:00,2023-10-20 17:20:00,29925.0,29636.6,30646.000000000004,328.05693652877585,range,29836.9,28003.036107638378,6.863412542032786,30243.0,28003.036107638378,7.99900369285539,2023-10-20 10:15:00,2023-10-20 17:15:00,29925.0,29636.6,2023-10-20 10:20:00,2023-10-20 17:20:00,29907.5,6.067961165048513,1,LONG,2023-10-20 12:25:00,2023-10-20 19:25:00,29636.6,-328.05693652877585,32477.636716348807
2023-10-21 17:40:00,2023-10-22 00:40:00,29962.8,29827.9,30300.049999999996,324.7763671634881,range,30132.4,28447.945313236127,5.3250056202092315,30180.0,28447.945313236127,6.088505400627267,2023-10-21 17:35:00,2023-10-22 00:35:00,29962.8,29827.9,2023-10-21 17:40:00,2023-10-22 00:40:00,29960.1,2.0014825796892297,1,LONG,2023-10-21 18:00:00,2023-10-22 01:00:00,30300.049999999996,811.9409179087202,33289.57763425753
2023-10-23 02:05:00,2023-10-23 09:05:00,30180.7,29869.4,30958.949999999997,332.8957763425753,range,30368.1,28871.840108472814,4.533344208785241,30650.0,28856.802320618266,6.214124695654477,2023-10-23 01:20:00,2023-10-23 08:20:00,30180.7,29869.4,2023-10-23 02:05:00,2023-10-23 09:05:00,30165.0,5.043366527465713,9,LONG,2023-10-23 06:10:00,2023-10-23 13:10:00,30958.949999999997,832.2394408564383,34121.81707511396
2023-11-01 13:30:00,2023-11-01 20:30:00,34504.0,34354.0,34879.0,341.2181707511396,range,34612.7,33687.30812081728,2.42433107523376,34949.6,33678.00769992097,3.77573492888658,2023-11-01 12:45:00,2023-11-01 19:45:00,34504.0,34354.0,2023-11-01 13:30:00,2023-11-01 20:30:00,34460.0,29.333333333333332,9,LONG,2023-11-01 14:45:00,2023-11-01 21:45:00,34354.0,-341.2181707511396,33780.59890436282
2023-11-04 22:45:00,2023-11-05 05:45:00,34986.5,34749.4,35579.25,337.80598904362824,range,35171.9,34296.10590740359,2.013039306737665,35207.6,34296.10590740359,2.6577189114629034,2023-11-04 22:40:00,2023-11-05 05:40:00,34986.5,34749.4,2023-11-04 22:45:00,2023-11-05 05:45:00,34976.4,4.259805989033575,1,LONG,2023-11-05 21:50:00,2023-11-06 04:50:00,34749.4,-337.80598904362824,33442.792915319194
2023-11-07 21:00:00,2023-11-08 04:00:00,35609.4,35353.5,36249.15000000001,334.42792915319194,range,35495.2,34657.85117444884,2.745550555807912,35921.7,34649.4356083629,3.6718185139212594,2023-11-07 20:45:00,2023-11-08 03:45:00,35609.4,35353.5,2023-11-07 21:00:00,2023-11-08 04:00:00,35580.0,11.488862837046224,3,LONG,2023-11-07 22:10:00,2023-11-08 05:10:00,35353.5,-334.42792915319194,33108.364986166
2023-11-09 13:50:00,2023-11-09 20:50:00,37057.5,36788.4,37730.25,331.08364986166004,range,37179.7,35064.09538703398,5.6850307728262175,37198.0,35064.09538703398,6.085725553196779,2023-11-09 13:45:00,2023-11-09 20:45:00,37057.5,36788.4,2023-11-09 13:50:00,2023-11-09 20:50:00,37031.9,9.513192121887284,1,LONG,2023-11-09 14:10:00,2023-11-09 21:10:00,37730.25,827.7091246541501,33936.074110820155
2023-12-01 04:10:00,2023-12-01 11:10:00,38070.0,37855.0,38607.5,339.3607411082016,range,38170.5,37516.98564209903,1.474037288540612,38236.6,37516.98564209903,1.918102815524345,2023-12-01 04:05:00,2023-12-01 11:05:00,38070.0,37855.0,2023-12-01 04:10:00,2023-12-01 11:10:00,38059.7,4.790697674419958,1,LONG,2023-12-01 09:15:00,2023-12-01 16:15:00,38607.5,848.401852770504,34784.47596359066
2023-12-03 00:50:00,2023-12-03 07:50:00,39480.3,39344.8,39819.05,347.8447596359066,range,39485.6,37968.630850110254,3.981363341378846,39900.0,37968.630850110254,5.086749526245131,2023-12-03 00:45:00,2023-12-03 07:45:00,39480.3,39344.8,2023-12-03 00:50:00,2023-12-03 07:50:00,39474.0,4.649446494467092,1,LONG,2023-12-03 02:50:00,2023-12-03 09:50:00,39344.8,-347.8447596359066,34436.631203954756
2023-12-03 22:15:00,2023-12-04 05:15:00,39759.0,39541.4,40303.0,344.36631203954755,range,40079.9,38278.24178969588,3.8684070664466246,40410.1,38278.24178969588,5.569373384537202,2023-12-03 22:05:00,2023-12-04 05:05:00,39759.0,39541.4,2023-12-03 22:15:00,2023-12-04 05:15:00,39728.1,14.200367647059586,2,LONG,2023-12-03 22:30:00,2023-12-04 05:30:00,40303.0,860.9157800988689,35297.546984053624
2023-12-04 00:55:00,2023-12-04 07:55:00,40207.8,39776.0,41287.30000000001,352.9754698405363,range,40217.6,38314.30036171745,4.942018046542451,40410.1,38314.30036171745,5.470019336113506,2023-12-04 00:50:00,2023-12-04 07:50:00,40207.8,39776.0,2023-12-04 00:55:00,2023-12-04 07:55:00,40199.0,2.0379805465499885,1,LONG,2023-12-04 05:10:00,2023-12-04 12:10:00,41287.30000000001,882.4386746013407,36179.985658654965
2023-12-04 08:30:00,2023-12-04 15:30:00,41577.0,41318.5,42223.25,361.79985658654965,range,41705.5,38531.581161389564,7.903695479961479,41792.0,38531.581161389564,8.461679329883113,2023-12-04 08:25:00,2023-12-04 15:25:00,41577.0,41318.5,2023-12-04 08:30:00,2023-12-04 15:30:00,41550.3,10.328820116053032,1,LONG,2023-12-04 15:30:00,2023-12-04 22:30:00,41318.5,-361.79985658654965,35818.185802068416
2023-12-13 23:15:00,2023-12-14 06:15:00,42898.2,42580.0,43693.69999999999,358.18185802068416,range,42875.0,42138.98548419882,1.8016914908543913,43222.0,42122.9822061846,2.609069292472936,2023-12-13 21:50:00,2023-12-14 04:50:00,42898.2,42580.0,2023-12-13 23:15:00,2023-12-14 06:15:00,42890.5,2.4198617221864107,17,LONG,2023-12-14 13:25:00,2023-12-14 20:25:00,42580.0,-358.18185802068416,35460.003944047734
2023-12-19 01:50:00,2023-12-19 08:50:00,42969.8,42595.1,43906.55000000002,354.60003944047736,range,43346.1,42103.42734669601,2.057724769458661,43445.8,42103.42734669601,3.188274061991145,2023-12-19 01:45:00,2023-12-19 08:45:00,42969.8,42595.1,2023-12-19 01:50:00,2023-12-19 08:50:00,42963.6,1.6546570589816636,1,LONG,2023-12-19 14:10:00,2023-12-19 21:10:00,42595.1,-354.60003944047736,35105.40390460726
2023-12-20 18:45:00,2023-12-21 01:45:00,44163.0,43616.6,45529.0,351.0540390460726,range,44176.0,42379.7662176983,4.207748039811038,44384.6,42379.7662176983,4.730639079043471,2023-12-20 18:40:00,2023-12-21 01:40:00,44163.0,43616.6,2023-12-20 18:45:00,2023-12-21 01:45:00,44145.8,3.1478770131766183,1,LONG,2023-12-20 20:00:00,2023-12-21 03:00:00,43616.6,-351.0540390460726,34754.349865561184
2024-01-26 11:05:00,2024-01-26 18:05:00,40750.0,40016.3,42584.24999999999,347.54349865561187,range,41272.0,40803.01553683778,-0.12993043808224994,41350.0,40803.01553683778,1.340549113749668,2024-01-26 11:00:00,2024-01-26 18:00:00,40750.0,40016.3,2024-01-26 11:05:00,2024-01-26 18:05:00,40733.3,2.276134659942368,1,LONG,2024-01-28 04:55:00,2024-01-28 11:55:00,42584.24999999999,868.8587466390297,35623.208612200215
2024-01-30 01:25:00,2024-01-30 08:25:00,43422.0,43111.3,44198.74999999999,356.23208612200216,range,43422.1,41624.02329684636,4.3195649068596,43573.8,41624.02329684636,4.684258148830526,2024-01-30 01:20:00,2024-01-30 08:20:00,43422.0,43111.3,2024-01-30 01:25:00,2024-01-30 08:25:00,43417.9,1.3196009011904033,1,LONG,2024-01-30 14:10:00,2024-01-30 21:10:00,43111.3,-356.23208612200216,35266.976526078215
2024-02-07 17:05:00,2024-02-08 00:05:00,43235.7,42992.2,43844.45,352.6697652607822,range,43488.6,42771.95531373705,1.084226060888087,43708.2,42771.95531373705,2.188921875082598,2024-02-07 17:00:00,2024-02-08 00:00:00,43235.7,42992.2,2024-02-07 17:05:00,2024-02-08 00:05:00,43220.7,6.160164271047227,1,LONG,2024-02-07 20:05:00,2024-02-08 03:05:00,43844.45,881.6744131519555,36148.650939230174
2024-02-09 05:40:00,2024-02-09 12:40:00,46138.8,45830.1,46910.55000000002,361.48650939230174,range,46244.9,43434.93617651617,6.225089896519121,46444.0,43434.93617651617,6.927750074859635,2024-02-09 05:35:00,2024-02-09 12:35:00,46138.8,45830.1,2024-02-09 05:40:00,2024-02-09 12:40:00,46136.4,0.7774538386787889,1,LONG,2024-02-09 11:30:00,2024-02-09 18:30:00,46910.55000000002,903.7162734807544,37052.36721271093
2024-02-09 11:40:00,2024-02-09 18:40:00,46927.1,46491.2,48016.850000000006,370.5236721271093,range,47155.9,43617.73653059491,7.587196706284355,47290.0,43617.73653059491,8.419197696857196,2024-02-09 11:35:00,2024-02-09 18:35:00,46927.1,46491.2,2024-02-09 11:40:00,2024-02-09 18:40:00,46861.3,15.09520532232058,1,LONG,2024-02-09 18:20:00,2024-02-10 01:20:00,48016.850000000006,926.3091803177733,37978.676393028705
2024-02-12 01:05:00,2024-02-12 08:05:00,48373.9,48010.6,49282.15000000001,379.78676393028707,range,48479.7,45533.35174712914,6.238390419062342,48846.0,45503.74020689928,7.345022140826051,2024-02-12 00:20:00,2024-02-12 07:20:00,48373.9,48010.6,2024-02-12 01:05:00,2024-02-12 08:05:00,48330.9,11.835948252133129,9,LONG,2024-02-12 02:45:00,2024-02-12 09:45:00,48010.6,-379.78676393028707,37598.88962909842
2024-02-14 11:55:00,2024-02-14 18:55:00,51590.3,51026.5,52999.80000000001,375.9888962909842,range,51601.2,47286.174110572974,9.102292520774366,51829.1,47286.174110572974,9.607302715597045,2024-02-14 11:50:00,2024-02-14 18:50:00,51590.3,51026.5,2024-02-14 11:55:00,2024-02-14 18:55:00,51558.4,5.658034764100974,1,LONG,2024-02-17 14:30:00,2024-02-17 21:30:00,51026.5,-375.9888962909842,37222.90073280744
2024-02-20 14:05:00,2024-02-20 21:05:00,52431.2,52160.0,53109.19999999999,372.2290073280744,range,52079.2,50864.099887086006,3.080955165613509,53090.9,50851.88782564968,4.403006987718873,2024-02-20 13:30:00,2024-02-20 20:30:00,52431.2,52160.0,2024-02-20 14:05:00,2024-02-20 21:05:00,52414.6,6.120943952801889,7,LONG,2024-02-20 14:10:00,2024-02-20 21:10:00,52160.0,-372.2290073280744,36850.67172547936
2024-02-26 18:05:00,2024-02-27 01:05:00,53567.7,53143.5,54628.19999999999,368.5067172547936,range,53624.8,51378.66667905379,4.26058802697314,53688.5,51378.66667905379,4.495705066414047,2024-02-26 18:00:00,2024-02-27 01:00:00,53567.7,53143.5,2024-02-26 18:05:00,2024-02-27 01:05:00,53543.5,5.704856199905057,1,LONG,2024-02-26 20:00:00,2024-02-27 03:00:00,54628.19999999999,921.266793136984,37771.93851861635
2024-02-27 01:10:00,2024-02-27 08:10:00,54692.4,54475.0,55235.90000000001,377.7193851861635,range,55857.4,51608.24172505005,5.9760963982869715,55888.5,51608.24172505005,8.29374947077951,2024-02-27 01:05:00,2024-02-27 08:05:00,54692.4,54475.0,2024-02-27 01:10:00,2024-02-27 08:10:00,54680.0,5.7037718491266665,1,LONG,2024-02-27 01:40:00,2024-02-27 08:40:00,55235.90000000001,944.2984629654087,38716.23698158176
2024-03-08 17:50:00,2024-03-09 00:50:00,68584.8,66120.0,74746.80000000002,387.1623698158176,range,68402.2,64159.06351333463,6.89806902456664,70330.8,64159.06351333463,9.619430441628342,2024-03-08 17:45:00,2024-03-09 00:45:00,68584.8,66120.0,2024-03-08 17:50:00,2024-03-09 00:50:00,68519.9,2.6330736773778263,1,LONG,2024-03-15 09:05:00,2024-03-15 16:05:00,66120.0,-387.1623698158176,38329.074611765944
2024-03-24 23:05:00,2024-03-25 06:05:00,67136.2,66222.0,69421.69999999998,383.29074611765947,range,67260.9,65854.09571773688,1.9468861705404854,67700.0,65854.09571773688,2.803021227677336,2024-03-24 23:00:00,2024-03-25 06:00:00,67136.2,66222.0,2024-03-24 23:05:00,2024-03-25 06:05:00,67130.4,0.6344344782326546,1,LONG,2024-03-25 14:20:00,2024-03-25 21:20:00,69421.69999999998,958.2268652941486,39287.30147706009
2024-03-31 06:00:00,2024-03-31 13:00:00,70359.3,69928.0,71437.55000000002,392.87301477060095,range,70291.7,69080.67750074778,1.85091192720045,70555.6,69068.5064203533,2.153070417646223,2024-03-31 05:45:00,2024-03-31 12:45:00,70359.3,69928.0,2024-03-31 06:00:00,2024-03-31 13:00:00,70318.4,9.482958497567461,3,LONG,2024-03-31 23:35:00,2024-04-01 06:35:00,71437.55000000002,982.1825369265024,40269.48401398659
2024-04-07 01:30:00,2024-04-07 08:30:00,69337.5,68801.6,70677.24999999999,402.6948401398659,range,69540.4,67911.59264277409,2.099652359393793,69708.0,67911.59264277409,2.64521459049753,2024-04-07 01:20:00,2024-04-07 08:20:00,69337.5,68801.6,2024-04-07 01:30:00,2024-04-07 08:30:00,69309.8,5.168874790072288,2,LONG,2024-04-08 07:35:00,2024-04-08 14:35:00,70677.24999999999,1006.7371003496647,41276.22111433626
2024-04-08 08:05:00,2024-04-08 15:05:00,70917.0,69653.4,74076.00000000001,412.7622111433626,range,72057.3,68354.75378104436,3.7484535854859335,72371.0,68354.75378104436,5.87559166963073,2024-04-08 08:00:00,2024-04-08 15:00:00,70917.0,69653.4,2024-04-08 08:05:00,2024-04-08 15:05:00,70890.1,2.1288382399488803,1,LONG,2024-04-09 08:05:00,2024-04-09 15:05:00,69653.4,-412.7622111433626,40863.4589031929
2024-04-19 11:40:00,2024-04-19 18:40:00,65144.9,64370.0,67082.15000000001,408.634589031929,range,64839.8,64633.86052924053,0.7906683378881252,65480.0,64633.86052924053,1.3091272342871705,2024-04-19 11:35:00,2024-04-19 18:35:00,65144.9,64370.0,2024-04-19 11:40:00,2024-04-19 18:40:00,65034.3,14.2728093947604,1,LONG,2024-04-19 14:20:00,2024-04-19 21:20:00,64370.0,-408.634589031929,40454.82431416097
2024-04-22 05:45:00,2024-04-22 12:45:00,66041.9,65466.6,67480.14999999998,404.5482431416097,range,66342.8,64638.78855795579,2.1706957592284684,66390.0,64638.78855795579,2.7092268916427087,2024-04-22 05:40:00,2024-04-22 12:40:00,66041.9,65466.6,2024-04-22 05:45:00,2024-04-22 12:45:00,66018.0,4.154354249955564,1,LONG,2024-04-24 14:25:00,2024-04-24 21:25:00,65466.6,-404.5482431416097,40050.27607101936
2024-05-06 10:30:00,2024-05-06 17:30:00,64588.0,64111.9,65778.25,400.5027607101936,range,63982.0,62427.983338329155,3.46001351663822,65500.0,62385.014980728665,4.993162252559503,2024-05-06 08:15:00,2024-05-06 15:15:00,64588.0,64111.9,2024-05-06 10:30:00,2024-05-06 17:30:00,64557.2,6.469229153539803,27,LONG,2024-05-06 10:40:00,2024-05-06 17:40:00,64111.9,-400.5027607101936,39649.77331030917
2024-05-10 00:25:00,2024-05-10 07:25:00,62790.5,62389.3,63793.49999999999,396.49773310309166,range,62818.4,62458.68042702686,0.5312625414185892,63447.2,62449.08490523755,1.5982861818984593,2024-05-09 22:35:00,2024-05-10 05:35:00,62790.5,62389.3,2024-05-10 00:25:00,2024-05-10 07:25:00,62764.7,6.43070787637166,22,LONG,2024-05-10 14:15:00,2024-05-10 21:15:00,62389.3,-396.49773310309166,39253.27557720608
2024-05-15 18:15:00,2024-05-16 01:15:00,65094.3,64703.0,66072.55000000002,392.5327557720608,range,65685.0,62141.62762740524,4.751520816768233,65798.8,62141.62762740524,5.885221408301028,2024-05-15 18:10:00,2024-05-16 01:10:00,65094.3,64703.0,2024-05-15 18:15:00,2024-05-16 01:15:00,65028.2,16.89240991566709,1,LONG,2024-05-15 19:40:00,2024-05-16 02:40:00,66072.55000000002,981.3318894301519,40234.607466636226
2024-06-03 06:15:00,2024-06-03 13:15:00,68826.0,68373.0,69958.5,402.34607466636226,range,69101.4,68109.03576077304,1.0526712516460124,69255.0,68109.03576077304,1.6825436249781274,2024-06-03 06:10:00,2024-06-03 13:10:00,68826.0,68373.0,2024-06-03 06:15:00,2024-06-03 13:15:00,68785.6,8.918322295804455,1,LONG,2024-06-03 13:30:00,2024-06-03 20:30:00,69958.5,1005.8651866659056,41240.47265330213
2024-06-12 17:55:00,2024-06-13 00:55:00,69767.5,69280.0,70986.25,412.40472653302135,range,69804.0,69024.52648601646,1.076390598831644,70028.0,69024.52648601646,1.4537926807608466,2024-06-12 17:50:00,2024-06-13 00:50:00,69767.5,69280.0,2024-06-12 17:55:00,2024-06-13 00:55:00,69750.9,3.405128205129399,1,LONG,2024-06-12 18:00:00,2024-06-13 01:00:00,69280.0,-412.40472653302135,40828.06792676911
2024-07-13 12:25:00,2024-07-13 19:25:00,58581.6,58320.0,59235.59999999999,408.2806792676911,range,58742.6,57972.78607596505,1.0501719259053457,58900.0,57972.78607596505,1.5993951417480063,2024-07-13 12:20:00,2024-07-13 19:20:00,58581.6,58320.0,2024-07-13 12:25:00,2024-07-13 19:25:00,58560.0,8.256880733944444,1,LONG,2024-07-13 22:25:00,2024-07-14 05:25:00,58320.0,-408.2806792676911,40419.787247501416
2024-07-14 04:10:00,2024-07-14 11:10:00,59553.4,59254.0,60301.90000000001,404.19787247501415,range,59926.1,58133.08247478735,2.443217295123913,60088.0,58133.08247478735,3.362831355210711,2024-07-14 04:05:00,2024-07-14 11:05:00,59553.4,59254.0,2024-07-14 04:10:00,2024-07-14 11:10:00,59551.3,0.701402805610733,1,LONG,2024-07-14 08:25:00,2024-07-14 15:25:00,60301.90000000001,1010.4946811875354,41430.28192868895
2024-07-15 17:10:00,2024-07-16 00:10:00,63580.0,62812.8,65497.99999999999,414.30281928688953,range,63045.1,59165.700398611334,7.460909904976419,63698.0,59165.700398611334,7.660349781805411,2024-07-15 17:05:00,2024-07-16 00:05:00,63580.0,62812.8,2024-07-15 17:10:00,2024-07-16 00:10:00,63540.0,5.213764337851949,1,LONG,2024-07-16 06:55:00,2024-07-16 13:55:00,62812.8,-414.30281928688953,41015.97910940206
2024-07-17 05:15:00,2024-07-17 12:15:00,65829.9,65502.5,66648.39999999998,410.15979109402065,range,65587.3,60743.971779948704,8.372729130185277,66100.0,60743.971779948704,8.817382306600003,2024-07-17 05:10:00,2024-07-17 12:10:00,65829.9,65502.5,2024-07-17 05:15:00,2024-07-17 12:15:00,65781.0,14.935858277335079,1,LONG,2024-07-17 06:25:00,2024-07-17 13:25:00,65502.5,-410.15979109402065,40605.819318308044
2024-07-26 13:40:00,2024-07-26 20:40:00,67449.4,67050.4,68446.9,406.05819318308045,range,67862.7,65527.56533259998,2.932864448183458,67954.9,65527.56533259998,3.7042955206400956,2024-07-26 13:35:00,2024-07-26 20:35:00,67449.4,67050.4,2024-07-26 13:40:00,2024-07-26 20:40:00,67279.2,42.656641604009295,1,LONG,2024-07-26 14:30:00,2024-07-26 21:30:00,67050.4,-406.05819318308045,40199.76112512496
2024-07-29 05:25:00,2024-07-29 12:25:00,69452.5,69240.0,69983.75,401.9976112512496,range,69626.8,66744.87038457632,4.056685704568193,69782.2,66744.87038457632,4.5506562495708325,2024-07-29 05:15:00,2024-07-29 12:15:00,69452.5,69240.0,2024-07-29 05:25:00,2024-07-29 12:25:00,69451.4,0.5176470588262686,2,LONG,2024-07-29 13:05:00,2024-07-29 20:05:00,69983.75,1004.994028128124,41204.755153253085
2024-08-18 03:05:00,2024-08-18 10:05:00,59702.2,59365.9,60542.94999999998,412.04755153253086,range,59308.5,59275.13676808494,0.7204761645442445,60242.2,59274.801459221475,1.632056990429653,2024-08-18 02:45:00,2024-08-18 09:45:00,59702.2,59365.9,2024-08-18 03:05:00,2024-08-18 10:05:00,59600.0,30.389533154920727,4,LONG,2024-08-18 03:55:00,2024-08-18 10:55:00,59365.9,-412.04755153253086,40792.707601720555
