entry_time,entry_time_vn,entry_price,sl,tp,risk,breakout_type,close_1h_at_entry,ema200_1h_at_entry,entry_dist_ema200_pct,h1_range_high_at_breakout,ema200_1h_at_breakout,h1_range_high_dist_ema200_pct,breakout_time,breakout_time_vn,breakout_level,breakout_swing_low,retest_time,retest_time_vn,retest_low,retest_depth_pct,bars_since_breakout,exit_time,exit_time_vn,exit_price,result,balance
2024-01-18 19:15:00,2024-01-19 02:15:00,41335.0,42120.0,39372.5,242.39072255052096,range,41014.2,43297.75872631324,4.533164727347457,40805.2,43297.75872631324,5.756784645756834,2024-01-18 19:10:00,2024-01-19 02:10:00,41335.0,42120.0,2024-01-18 19:15:00,2024-01-19 02:15:00,41379.8,5.7070063694271225,1,2024-01-19 20:10:00,2024-01-20 03:10:00,42120.0,-242.39072255052096,23996.681532501574
2024-01-22 03:15:00,2024-01-22 10:15:00,41258.0,41475.0,40715.5,239.96681532501574,range,41199.6,42335.02639929945,2.5440551026024014,41050.5,42335.02639929945,3.03419298049784,2024-01-22 03:10:00,2024-01-22 10:10:00,41258.0,41475.0,2024-01-22 03:15:00,2024-01-22 10:15:00,41279.7,9.999999999998659,1,2024-01-22 05:00:00,2024-01-22 12:00:00,40715.5,599.9170383125394,24596.598570814112
2024-01-22 19:45:00,2024-01-23 02:45:00,39705.8,40803.2,36962.30000000002,245.96598570814112,range,39812.5,42099.313349785494,5.685397597577888,39402.0,42099.313349785494,6.407024569200575,2024-01-22 19:40:00,2024-01-23 02:40:00,39705.8,40803.2,2024-01-22 19:45:00,2024-01-23 02:45:00,39708.6,0.2551485328955394,1,2024-01-26 11:00:00,2024-01-26 18:00:00,40803.2,-245.96598570814112,24350.63258510597
2024-02-04 22:30:00,2024-02-05 05:30:00,42641.6,42977.2,41802.600000000006,243.5063258510597,range,42554.2,42618.16880140016,-0.05497936504269941,42176.7,42618.16880140016,1.0358699442423296,2024-02-04 22:25:00,2024-02-05 05:25:00,42641.6,42977.2,2024-02-04 22:30:00,2024-02-05 05:30:00,42659.8,5.423122765197987,1,2024-02-05 07:35:00,2024-02-05 14:35:00,42977.2,-243.5063258510597,24107.12625925491
2024-03-05 19:10:00,2024-03-06 02:10:00,63751.8,65705.3,58868.05,241.07126259254912,range,61510.2,61595.54436107504,-3.5006682078900493,59112.0,61595.54436107504,4.032019502119214,2024-03-05 19:05:00,2024-03-06 02:05:00,63751.8,65705.3,2024-03-05 19:10:00,2024-03-06 02:10:00,63799.9,2.4622472485282083,1,2024-03-06 05:20:00,2024-03-06 12:20:00,65705.3,-241.07126259254912,23866.054996662362
2024-03-16 21:20:00,2024-03-17 04:20:00,66701.3,67720.0,64154.55000000001,238.66054996662362,range,66284.0,69298.68746552386,3.7481048494837124,66050.0,69298.68746552386,4.687949489866007,2024-03-16 21:15:00,2024-03-17 04:15:00,66701.3,67720.0,2024-03-16 21:20:00,2024-03-17 04:20:00,66765.0,6.253067635221092,1,2024-03-17 15:35:00,2024-03-17 22:35:00,67720.0,-238.66054996662362,23627.39444669574
2024-03-19 01:35:00,2024-03-19 08:35:00,66160.0,68178.6,61113.499999999985,236.2739444669574,range,65899.1,68541.38075768974,3.4743693975300722,65850.0,68541.38075768974,3.926650919397752,2024-03-19 01:30:00,2024-03-19 08:30:00,66160.0,68178.6,2024-03-19 01:35:00,2024-03-19 08:35:00,66181.5,1.0650946200336837,1,2024-03-20 04:35:00,2024-03-20 11:35:00,61113.499999999985,590.6848611673935,24218.079307863132
2024-03-22 15:10:00,2024-03-22 22:10:00,63600.0,64729.1,60777.25,242.18079307863132,range,63920.0,66587.99977708005,4.487294688356956,62850.0,66653.25418534408,5.706029258178889,2024-03-22 13:45:00,2024-03-22 20:45:00,63600.0,64729.1,2024-03-22 15:10:00,2024-03-22 22:10:00,63609.0,0.7970950314409718,17,2024-03-23 07:15:00,2024-03-23 14:15:00,64729.1,-242.18079307863132,23975.8985147845
2024-04-01 15:10:00,2024-04-01 22:10:00,68654.3,70145.0,64927.55000000001,239.758985147845,range,68281.0,69406.78955850335,1.0841728356691596,68210.0,69406.78955850335,1.7243119385237875,2024-04-01 15:05:00,2024-04-01 22:05:00,68654.3,70145.0,2024-04-01 15:10:00,2024-04-01 22:10:00,68684.7,2.039310391091047,1,2024-04-02 13:20:00,2024-04-02 20:20:00,64927.55000000001,599.3974628696126,24575.295977654114
2024-04-12 16:15:00,2024-04-12 23:15:00,69267.0,69976.3,67493.75,245.75295977654113,range,68884.5,69593.89726591241,0.4697211663019317,68700.0,69593.89726591241,1.2844477763573232,2024-04-12 16:10:00,2024-04-12 23:10:00,69267.0,69976.3,2024-04-12 16:15:00,2024-04-12 23:15:00,69271.5,0.6344283096010125,1,2024-04-12 17:25:00,2024-04-13 00:25:00,67493.75,614.3823994413528,25189.678377095468
2024-04-12 19:30:00,2024-04-13 02:30:00,67178.7,69111.0,62347.94999999999,251.8967837709547,range,66867.5,69522.83300611028,3.3717455183453975,65102.0,69549.51976999077,6.394752666444418,2024-04-12 18:30:00,2024-04-13 01:30:00,67178.7,69111.0,2024-04-12 19:30:00,2024-04-13 02:30:00,67346.7,8.6943021269989,12,2024-04-13 20:05:00,2024-04-14 03:05:00,62347.94999999999,629.7419594273867,25819.420336522853
2024-04-17 14:45:00,2024-04-17 21:45:00,61830.0,62957.2,59012.00000000001,258.19420336522853,range,61263.2,65852.59361700052,6.10848168015366,60663.0,65852.59361700052,7.880621448538921,2024-04-17 14:15:00,2024-04-17 21:15:00,61830.0,62957.2,2024-04-17 14:45:00,2024-04-17 21:45:00,61923.4,8.286018452803559,6,2024-04-18 11:25:00,2024-04-18 18:25:00,62957.2,-258.19420336522853,25561.226133157623
2024-04-25 10:25:00,2024-04-25 17:25:00,63516.3,64180.0,61857.05000000001,255.61226133157624,range,63438.3,65179.60468911649,2.5518790686900545,63300.0,65179.60468911649,2.883731342160685,2024-04-25 10:20:00,2024-04-25 17:20:00,63516.3,64180.0,2024-04-25 10:25:00,2024-04-25 17:25:00,63557.3,6.17748982974238,1,2024-04-25 12:30:00,2024-04-25 19:30:00,64180.0,-255.61226133157624,25305.613871826048
2024-04-25 12:55:00,2024-04-25 19:55:00,63525.6,64316.5,61548.34999999999,253.05613871826048,range,63388.9,65148.46091170274,2.4910195712869507,63188.0,65148.46091170274,3.0092206082347857,2024-04-25 12:50:00,2024-04-25 19:50:00,63525.6,64316.5,2024-04-25 12:55:00,2024-04-25 19:55:00,63533.1,0.948286761916802,1,2024-04-25 16:45:00,2024-04-25 23:45:00,64316.5,-253.05613871826048,25052.557733107787
2024-04-30 09:35:00,2024-04-30 16:35:00,61777.8,63317.8,57927.8,250.52557733107787,range,61659.0,63900.80022137799,3.322337457470116,61476.1,63900.80022137799,3.794475519833646,2024-04-30 09:30:00,2024-04-30 16:30:00,61777.8,63317.8,2024-04-30 09:35:00,2024-04-30 16:35:00,61890.5,7.318181818181629,1,2024-05-01 07:05:00,2024-05-01 14:05:00,57927.8,626.3139433276947,25678.871676435483
2024-05-08 23:05:00,2024-05-09 06:05:00,61066.0,61739.4,59382.5,256.78871676435483,range,61157.9,62632.730865212936,2.501457055392613,60843.6,62632.730865212936,2.8565429616396383,2024-05-08 23:00:00,2024-05-09 06:00:00,61066.0,61739.4,2024-05-08 23:05:00,2024-05-09 06:05:00,61080.8,2.197802197802625,1,2024-05-09 03:00:00,2024-05-09 10:00:00,61739.4,-256.78871676435483,25422.082959671126
2024-05-09 11:00:00,2024-05-09 18:00:00,60900.0,61312.8,59867.99999999999,254.22082959671127,range,61033.0,62488.73090553785,2.5424278626165124,60733.2,62503.36136690004,2.83210587108915,2024-05-09 10:55:00,2024-05-09 17:55:00,60900.0,61312.8,2024-05-09 11:00:00,2024-05-09 18:00:00,60917.3,4.190891472868893,1,2024-05-09 12:30:00,2024-05-09 19:30:00,61312.8,-254.22082959671127,25167.862130074416
2024-05-28 04:30:00,2024-05-28 11:30:00,67760.0,68768.1,65239.749999999985,251.67862130074417,range,67809.1,68413.5918898481,0.9553538584853775,67500.0,68413.5918898481,1.3353952988158646,2024-05-28 04:25:00,2024-05-28 11:25:00,67760.0,68768.1,2024-05-28 04:30:00,2024-05-28 11:30:00,67813.8,5.336772145620732,1,2024-05-28 10:15:00,2024-05-28 17:15:00,68768.1,-251.67862130074417,24916.183508773673
2024-06-11 09:50:00,2024-06-11 16:50:00,67164.4,67690.8,65848.39999999997,249.16183508773673,range,67104.9,69504.09372027768,3.3662675031687934,66888.0,69504.09372027768,3.763941920897882,2024-06-11 09:45:00,2024-06-11 16:45:00,67164.4,67690.8,2024-06-11 09:50:00,2024-06-11 16:50:00,67182.0,3.3434650455937556,1,2024-06-12 09:50:00,2024-06-12 16:50:00,67690.8,-249.16183508773673,24667.021673685937
2024-06-17 09:55:00,2024-06-17 16:55:00,65908.0,66295.8,64938.49999999999,246.67021673685937,range,65696.3,67352.76173543773,2.145066806781831,65581.6,67352.76173543773,2.6296794515937782,2024-06-17 09:50:00,2024-06-17 16:50:00,65908.0,66295.8,2024-06-17 09:55:00,2024-06-17 16:55:00,65930.0,5.673027333677111,1,2024-06-17 17:35:00,2024-06-18 00:35:00,66295.8,-246.67021673685937,24420.351456949076
2024-06-21 04:20:00,2024-06-21 11:20:00,64607.3,64923.0,63818.05000000001,244.20351456949078,range,64648.1,66094.16442929048,2.249615290743514,64306.5,66108.69774013762,2.7261129045708365,2024-06-21 03:55:00,2024-06-21 10:55:00,64607.3,64923.0,2024-06-21 04:20:00,2024-06-21 11:20:00,64630.0,7.190370605003896,5,2024-06-21 08:45:00,2024-06-21 15:45:00,63818.05000000001,610.508786423727,25030.860243372805
2024-06-21 11:50:00,2024-06-21 18:50:00,63775.3,64153.8,62829.05,250.30860243372805,range,63745.5,65959.27328673279,3.3110936156600648,63485.0,65959.27328673279,3.7512136860223233,2024-06-21 11:40:00,2024-06-21 18:40:00,63775.3,64153.8,2024-06-21 11:50:00,2024-06-21 18:50:00,63803.7,7.503302509905992,2,2024-06-21 14:30:00,2024-06-21 21:30:00,64153.8,-250.30860243372805,24780.551640939077
2024-06-23 17:05:00,2024-06-24 00:05:00,64007.4,64180.8,63573.899999999994,247.80551640939078,range,64094.6,65236.537642491196,1.8841245824956336,63888.0,65248.014402717235,2.084376689722834,2024-06-23 16:50:00,2024-06-23 23:50:00,64007.4,64180.8,2024-06-23 17:05:00,2024-06-24 00:05:00,64009.0,0.922722029987619,3,2024-06-23 21:10:00,2024-06-24 04:10:00,63573.899999999994,619.513791023477,25400.065431962554
2024-06-24 03:00:00,2024-06-24 10:00:00,62885.0,63357.0,61705.0,254.00065431962554,range,62840.1,65066.67157008738,3.3529785947900654,62638.0,65089.04917380685,3.765685940905101,2024-06-24 02:55:00,2024-06-24 09:55:00,62885.0,63357.0,2024-06-24 03:00:00,2024-06-24 10:00:00,62940.0,11.652542372881355,1,2024-06-24 09:30:00,2024-06-24 16:30:00,61705.0,635.0016357990638,26035.067067761618
2024-06-24 16:40:00,2024-06-24 23:40:00,60628.6,61358.2,58804.600000000006,260.35067067761616,range,60144.5,64646.57525724372,6.215294841614217,59960.0,64646.57525724372,7.249533697020684,2024-06-24 16:35:00,2024-06-24 23:35:00,60628.6,61358.2,2024-06-24 16:40:00,2024-06-24 23:40:00,60644.9,2.234100877193386,1,2024-06-24 20:25:00,2024-06-25 03:25:00,58804.600000000006,650.8766766940404,26685.943744455657
2024-07-03 08:00:00,2024-07-03 15:00:00,60875.9,61179.4,60117.15,266.8594374445566,range,60496.1,62206.833757527456,2.1395298187257485,60600.0,62224.02706162321,2.6099677862618282,2024-07-03 07:40:00,2024-07-03 14:40:00,60875.9,61179.4,2024-07-03 08:00:00,2024-07-03 15:00:00,60898.2,10.247116968698037,4,2024-07-03 10:15:00,2024-07-03 17:15:00,60117.15,667.1485936113914,27353.09233806705
2024-07-04 01:35:00,2024-07-04 08:35:00,59900.0,60500.0,58400.0,273.5309233806705,range,58561.7,61883.43437257957,3.2051136021927475,58388.0,61883.43437257957,5.648416911599835,2024-07-04 01:30:00,2024-07-04 08:30:00,59900.0,60500.0,2024-07-04 01:35:00,2024-07-04 08:35:00,59943.4,7.233333333333576,1,2024-07-04 01:55:00,2024-07-04 08:55:00,58400.0,683.8273084516763,28036.919646518727
2024-07-12 02:15:00,2024-07-12 09:15:00,57122.9,57554.4,56044.15,280.36919646518726,range,57306.7,58049.986401414746,1.5970484385714696,56500.1,58057.456616504336,2.68244030528478,2024-07-12 01:10:00,2024-07-12 08:10:00,57122.9,57554.4,2024-07-12 02:15:00,2024-07-12 09:15:00,57135.0,2.8041714947852943,13,2024-07-12 13:15:00,2024-07-12 20:15:00,57554.4,-280.36919646518726,27756.55045005354
2024-07-30 15:05:00,2024-07-30 22:05:00,65896.6,66923.8,63328.60000000001,277.5655045005354,range,66198.0,66921.63675406051,1.5316970770269045,65600.0,66928.90948525709,1.985553769630467,2024-07-30 14:55:00,2024-07-30 21:55:00,65896.6,66923.8,2024-07-30 15:05:00,2024-07-30 22:05:00,65934.5,3.68964174454773,2,2024-08-01 15:15:00,2024-08-01 22:15:00,63328.60000000001,693.9137612513384,28450.464211304876
2024-08-02 21:15:00,2024-08-03 04:15:00,62010.0,63181.0,59082.5,284.50464211304876,range,61966.6,65693.25421983347,5.606746481926386,61255.0,65693.25421983347,6.756027346402206,2024-08-02 21:10:00,2024-08-03 04:10:00,62010.0,63181.0,2024-08-02 21:15:00,2024-08-03 04:15:00,62188.8,15.269000853971212,1,2024-08-04 15:50:00,2024-08-04 22:50:00,59082.5,711.2616052826219,29161.7258165875
2024-08-19 11:55:00,2024-08-19 18:55:00,58400.0,58648.7,57778.25000000001,291.617258165875,range,58360.9,59230.73352931116,1.402537972790867,57929.5,59251.770806739725,2.231613990158283,2024-08-19 09:45:00,2024-08-19 16:45:00,58400.0,58648.7,2024-08-19 11:55:00,2024-08-19 18:55:00,58480.0,32.16726980297585,26,2024-08-19 13:15:00,2024-08-19 20:15:00,58648.7,-291.617258165875,28870.108558421623
2024-08-19 13:55:00,2024-08-19 20:55:00,58227.0,58945.4,56431.0,288.70108558421623,range,58176.7,59211.88455469546,1.6633224260675235,57750.0,59211.88455469546,2.4689039467154323,2024-08-19 13:50:00,2024-08-19 20:50:00,58227.0,58945.4,2024-08-19 13:55:00,2024-08-19 20:55:00,58269.6,5.929844097995331,1,2024-08-19 17:30:00,2024-08-20 00:30:00,58945.4,-288.70108558421623,28581.407472837407
2024-08-27 15:35:00,2024-08-27 22:35:00,61625.0,62379.6,59738.5,285.81407472837407,range,61673.3,62146.25398691537,0.8387536713397361,61426.1,62146.25398691537,1.1588051422487935,2024-08-27 15:30:00,2024-08-27 22:30:00,61625.0,62379.6,2024-08-27 15:35:00,2024-08-27 22:35:00,61656.0,4.1081367611979935,1,2024-08-27 21:45:00,2024-08-28 04:45:00,59738.5,714.5351868209352,29295.942659658343
2024-08-27 22:10:00,2024-08-28 05:10:00,59581.7,61967.7,53616.7,292.95942659658346,range,59467.6,62089.64096072337,4.039226063990043,57928.2,62089.64096072337,6.7023112009229004,2024-08-27 22:05:00,2024-08-28 05:05:00,59581.7,61967.7,2024-08-27 22:10:00,2024-08-28 05:10:00,59733.2,6.34953897736798,1,2024-09-06 16:45:00,2024-09-06 23:45:00,53616.7,732.3985664914586,30028.3412261498
2024-09-06 20:35:00,2024-09-07 03:35:00,53235.7,53974.6,51388.45,300.28341226149803,range,52868.9,57820.92515281026,7.93004460010341,52600.6,57820.92515281026,9.028435880287088,2024-09-06 20:30:00,2024-09-07 03:30:00,53235.7,53974.6,2024-09-06 20:35:00,2024-09-07 03:35:00,53283.0,6.401407497631996,1,2024-09-07 00:00:00,2024-09-07 07:00:00,53974.6,-300.28341226149803,29728.057813888303
2024-09-07 01:40:00,2024-09-07 08:40:00,53807.6,54082.2,53121.100000000006,297.280578138883,range,53789.4,57624.418999268564,6.623613852517998,52510.8,57624.418999268564,8.874048689902573,2024-09-07 01:35:00,2024-09-07 08:35:00,53807.6,54082.2,2024-09-07 01:40:00,2024-09-07 08:40:00,53810.0,0.8739985433362957,1,2024-09-07 05:05:00,2024-09-07 12:05:00,54082.2,-297.280578138883,29430.77723574942
2024-09-08 15:55:00,2024-09-08 22:55:00,53808.1,54241.8,52723.84999999999,294.30777235749423,range,53663.6,56562.27442596848,4.869278072566334,53610.0,56562.27442596848,5.219511513513412,2024-09-08 15:50:00,2024-09-08 22:50:00,53808.1,54241.8,2024-09-08 15:55:00,2024-09-08 22:55:00,53822.3,3.2741526400747576,1,2024-09-08 17:30:00,2024-09-09 00:30:00,54241.8,-294.30777235749423,29136.469463391928
2024-09-16 17:15:00,2024-09-17 00:15:00,57602.0,57977.0,56664.5,291.36469463391927,range,58146.7,58306.13892816717,1.2076583034158166,57446.3,58306.13892816717,1.4746970798846524,2024-09-16 17:10:00,2024-09-17 00:10:00,57602.0,57977.0,2024-09-16 17:15:00,2024-09-17 00:15:00,57721.8,31.946666666667443,1,2024-09-16 17:45:00,2024-09-17 00:45:00,57977.0,-291.36469463391927,28845.10476875801
2024-09-30 14:10:00,2024-09-30 21:10:00,63739.1,64130.8,62759.84999999999,288.4510476875801,range,63723.9,64316.465274868446,0.8976943499630595,63222.0,64316.465274868446,1.701687538628007,2024-09-30 14:05:00,2024-09-30 21:05:00,63739.1,64130.8,2024-09-30 14:10:00,2024-09-30 21:10:00,63790.0,12.99463875414881,1,2024-10-01 13:35:00,2024-10-01 20:35:00,62759.84999999999,721.1276192189503,29566.23238797696
2024-10-10 17:25:00,2024-10-11 00:25:00,60228.0,61020.0,58248.0,295.66232387976964,range,59589.0,62125.29597167853,3.0539829903481928,59538.5,62125.29597167853,4.163836857787838,2024-10-10 17:05:00,2024-10-11 00:05:00,60228.0,61020.0,2024-10-10 17:25:00,2024-10-11 00:25:00,60305.7,9.810606060605693,4,2024-10-11 09:50:00,2024-10-11 16:50:00,61020.0,-295.66232387976964,29270.57006409719
2024-11-01 02:15:00,2024-11-01 09:15:00,69312.2,70494.4,66356.70000000001,292.70570064097194,range,69592.7,69714.28672971977,0.5767637432462698,68870.4,69714.28672971977,1.2104932422123116,2024-11-01 02:00:00,2024-11-01 09:00:00,69312.2,70494.4,2024-11-01 02:15:00,2024-11-01 09:15:00,69319.1,0.5836575875493781,3,2024-11-01 13:30:00,2024-11-01 20:30:00,70494.4,-292.70570064097194,28977.86436345622
2024-12-03 13:15:00,2024-12-03 20:15:00,94661.3,95088.0,93594.55000000002,289.77864363456223,range,93775.1,95855.52297356307,1.2458572406854787,93719.1,95855.52297356307,2.228794864696831,2024-12-03 13:10:00,2024-12-03 20:10:00,94661.3,95088.0,2024-12-03 13:15:00,2024-12-03 20:15:00,94722.0,14.225451136629367,1,2024-12-03 14:50:00,2024-12-03 21:50:00,95088.0,-289.77864363456223,28688.085719821658
2024-12-09 20:30:00,2024-12-10 03:30:00,96926.9,98183.4,93785.65,286.8808571982166,range,96296.7,98442.02303409301,1.539101886973913,96150.2,98442.02303409301,2.328094205560261,2024-12-09 20:20:00,2024-12-10 03:20:00,96926.9,98183.4,2024-12-09 20:30:00,2024-12-10 03:30:00,97199.2,21.671309192200788,2,2024-12-10 00:35:00,2024-12-10 07:35:00,98183.4,-286.8808571982166,28401.204862623443
2024-12-19 02:00:00,2024-12-19 09:00:00,100000.0,100970.1,97574.74999999999,284.01204862623445,range,100526.3,102697.84781878215,2.626976003959397,99601.1,102719.67241997593,3.036003081498786,2024-12-19 01:55:00,2024-12-19 08:55:00,100000.0,100970.1,2024-12-19 02:00:00,2024-12-19 09:00:00,100050.0,5.154107823935646,1,2024-12-19 03:10:00,2024-12-19 10:10:00,100970.1,-284.01204862623445,28117.192813997208
2024-12-22 19:45:00,2024-12-23 02:45:00,95326.5,96426.7,92576.0,281.17192813997207,range,94795.4,99541.48344854549,4.234398868210841,94642.4,99541.48344854549,4.921650028530978,2024-12-22 19:40:00,2024-12-23 02:40:00,95326.5,96426.7,2024-12-22 19:45:00,2024-12-23 02:45:00,95340.7,1.290674422831951,1,2024-12-23 04:10:00,2024-12-23 11:10:00,96426.7,-281.17192813997207,27836.020885857237
2024-12-23 15:55:00,2024-12-23 22:55:00,93220.3,95580.0,87321.05000000002,278.3602088585724,range,93217.6,98761.1167930156,5.610322131763741,93060.3,98761.1167930156,5.772329210253274,2024-12-23 15:50:00,2024-12-23 22:50:00,93220.3,95580.0,2024-12-23 15:55:00,2024-12-23 22:55:00,93428.3,8.814679832182067,1,2024-12-24 13:50:00,2024-12-24 20:50:00,95580.0,-278.3602088585724,27557.660676998665
2024-12-27 08:15:00,2024-12-27 15:15:00,96050.0,96580.0,94725.0,275.57660676998665,range,95697.6,97551.28640341596,1.538971405469223,94620.0,97569.91641752064,3.0233872548351615,2024-12-27 07:15:00,2024-12-27 14:15:00,96050.0,96580.0,2024-12-27 08:15:00,2024-12-27 15:15:00,96168.0,22.264150943396228,12,2024-12-27 09:05:00,2024-12-27 16:05:00,96580.0,-275.57660676998665,27282.084070228677
2024-12-29 19:40:00,2024-12-30 02:40:00,93534.6,93923.3,92562.85,272.8208407022868,range,93559.6,96328.76487794191,2.90065473327971,93333.0,96328.76487794191,3.109938014608452,2024-12-29 19:35:00,2024-12-30 02:35:00,93534.6,93923.3,2024-12-29 19:40:00,2024-12-30 02:40:00,93538.0,0.8747105737057382,1,2024-12-30 01:30:00,2024-12-30 08:30:00,93923.3,-272.8208407022868,27009.26322952639
2025-01-09 13:25:00,2025-01-09 20:25:00,92964.1,93650.0,91249.35000000002,270.0926322952639,range,91926.8,96860.52851283735,4.0227206816458105,91800.0,96860.52851283735,5.224551827803269,2025-01-09 13:20:00,2025-01-09 20:20:00,92964.1,93650.0,2025-01-09 13:25:00,2025-01-09 20:25:00,92993.3,4.257180346988969,1,2025-01-09 15:30:00,2025-01-09 22:30:00,93650.0,-270.0926322952639,26739.170597231125
2025-01-27 10:40:00,2025-01-27 17:40:00,98745.5,99495.0,96871.75,267.39170597231123,range,98357.7,103358.27692400837,4.462900370717096,97680.0,103358.27692400837,5.493780559232025,2025-01-27 10:35:00,2025-01-27 17:35:00,98745.5,99495.0,2025-01-27 10:40:00,2025-01-27 17:40:00,98877.0,17.545030020013343,1,2025-01-27 12:40:00,2025-01-27 19:40:00,99495.0,-267.39170597231123,26471.778891258815
2025-01-31 20:25:00,2025-02-01 03:25:00,101950.0,103551.3,97946.75,264.71778891258816,range,101647.5,103446.3339471816,1.4464833021009804,101562.1,103446.3339471816,1.8214603411114212,2025-01-31 20:20:00,2025-02-01 03:20:00,101950.0,103551.3,2025-01-31 20:25:00,2025-02-01 03:25:00,101988.1,2.379316805096219,1,2025-02-02 17:15:00,2025-02-03 00:15:00,97946.75,661.7944722814705,27133.573363540287
2025-02-02 17:25:00,2025-02-03 00:25:00,97888.9,99365.5,94197.39999999998,271.33573363540285,range,97203.3,102471.13257438075,4.471730192944489,96927.9,102471.13257438075,5.409555291444732,2025-02-02 17:20:00,2025-02-03 00:20:00,97888.9,99365.5,2025-02-02 17:25:00,2025-02-03 00:25:00,97994.0,7.117702830827943,1,2025-02-03 01:40:00,2025-02-03 08:40:00,94197.39999999998,678.3393340885071,27811.912697628795
2025-02-11 13:25:00,2025-02-11 20:25:00,97601.0,98197.0,96111.0,278.119126976288,range,96730.8,97838.31726072467,0.24256065248163616,96600.5,97838.31726072467,1.2651661387696058,2025-02-11 13:20:00,2025-02-11 20:20:00,97601.0,98197.0,2025-02-11 13:25:00,2025-02-11 20:25:00,97630.8,5.0000000000004885,1,2025-02-11 17:05:00,2025-02-12 00:05:00,96111.0,695.29781744072,28507.210515069517
2025-02-17 15:35:00,2025-02-17 22:35:00,96287.8,97000.0,94507.30000000002,285.07210515069517,range,95605.5,97052.56871206603,0.7879943026906686,95491.7,97052.56871206603,1.6082714067020651,2025-02-17 15:30:00,2025-02-17 22:30:00,96287.8,97000.0,2025-02-17 15:35:00,2025-02-17 22:35:00,96288.2,0.056163998875902954,1,2025-02-18 17:20:00,2025-02-19 00:20:00,94507.30000000002,712.680262876738,29219.890777946253
2025-02-18 17:40:00,2025-02-19 00:40:00,94400.0,95595.0,91412.5,292.19890777946256,range,94074.6,96721.33271022566,2.4000214277240217,94065.0,96721.33271022566,2.7463772838862295,2025-02-18 17:30:00,2025-02-19 00:30:00,94400.0,95595.0,2025-02-18 17:40:00,2025-02-19 00:40:00,94449.8,4.167364016736645,2,2025-02-18 23:55:00,2025-02-19 06:55:00,95595.0,-292.19890777946256,28927.69187016679
2025-02-23 15:10:00,2025-02-23 22:10:00,95633.8,96000.0,94718.30000000002,289.2769187016679,range,95391.5,96677.49716766315,1.0795657709809316,95476.8,96690.42176231302,1.2551623420325737,2025-02-23 14:55:00,2025-02-23 21:55:00,95633.8,96000.0,2025-02-23 15:10:00,2025-02-23 22:10:00,95676.0,11.523757509556916,3,2025-02-23 23:00:00,2025-02-24 06:00:00,96000.0,-289.2769187016679,28638.41495146512
2025-02-24 19:50:00,2025-02-25 02:50:00,94060.1,94820.6,92158.85,286.3841495146512,range,93916.1,96359.54783818616,2.386320701761233,93612.9,96359.54783818616,2.8504158641326693,2025-02-24 19:40:00,2025-02-25 02:40:00,94060.1,94820.6,2025-02-24 19:50:00,2025-02-25 02:50:00,94089.6,3.879026955950033,2,2025-02-24 23:25:00,2025-02-25 06:25:00,92158.85,715.960373786628,29354.37532525175
2025-03-04 01:05:00,2025-03-04 08:05:00,85824.0,86773.5,83450.25,293.5437532525175,range,83353.9,88864.85119159226,3.4218829501398638,82602.2,88864.85119159226,7.047388374161578,2025-03-04 01:00:00,2025-03-04 08:00:00,85824.0,86773.5,2025-03-04 01:05:00,2025-03-04 08:05:00,86047.5,23.538704581358612,1,2025-03-04 01:40:00,2025-03-04 08:40:00,83450.25,733.8593831312937,30088.234708383043
2025-03-13 17:20:00,2025-03-14 00:20:00,80364.0,81500.0,77524.0,300.88234708383044,range,80034.6,84052.41059294825,4.388227020413015,79903.4,84052.41059294825,4.936218442373076,2025-03-13 17:15:00,2025-03-14 00:15:00,80364.0,81500.0,2025-03-13 17:20:00,2025-03-14 00:20:00,80465.0,8.890845070422536,1,2025-03-14 00:40:00,2025-03-14 07:40:00,81500.0,-300.88234708383044,29787.352361299214
2025-03-28 11:00:00,2025-03-28 18:00:00,84962.7,85388.5,83898.19999999998,297.87352361299213,range,85214.0,86049.73089316176,1.2632589107238528,84850.0,86058.13019862067,1.4038536461718651,2025-03-28 10:55:00,2025-03-28 17:55:00,84962.7,85388.5,2025-03-28 11:00:00,2025-03-28 18:00:00,84997.0,8.055425082198843,1,2025-03-28 12:25:00,2025-03-28 19:25:00,85388.5,-297.87352361299213,29489.478837686223
2025-04-03 12:10:00,2025-04-03 19:10:00,83008.4,83610.0,81504.39999999998,294.89478837686227,range,81912.3,84237.73929141063,1.459368807557716,81830.0,84237.73929141063,2.858266747973065,2025-04-03 12:00:00,2025-04-03 19:00:00,83008.4,83610.0,2025-04-03 12:10:00,2025-04-03 19:10:00,83078.1,11.585771276597567,2,2025-04-03 14:45:00,2025-04-03 21:45:00,81504.39999999998,737.2369709421557,30226.715808628378
2025-04-06 13:40:00,2025-04-06 20:40:00,82485.0,82944.0,81337.5,302.2671580862838,range,82256.2,83673.59767427687,1.4205169937879585,82155.4,83673.59767427687,1.8144285849723927,2025-04-06 13:35:00,2025-04-06 20:35:00,82485.0,82944.0,2025-04-06 13:40:00,2025-04-06 20:40:00,82492.5,1.6339869281045754,1,2025-04-06 17:30:00,2025-04-07 00:30:00,81337.5,755.6678952157096,30982.383703844087
