entry_time,entry_time_vn,entry_price,sl,tp,risk,breakout_type,close_1h_at_entry,ema200_1h_at_entry,entry_dist_ema200_pct,h1_range_high_at_breakout,ema200_1h_at_breakout,h1_range_high_dist_ema200_pct,breakout_time,breakout_time_vn,breakout_level,breakout_swing_low,retest_time,retest_time_vn,retest_low,retest_depth_pct,bars_since_breakout,side,exit_time,exit_time_vn,exit_price,result,balance
2021-06-19 03:35:00,2021-06-19 10:35:00,35283.0,36209.87,32965.825,290.96120254427,range,35080.9,37751.85339475451,6.539687916613775,34704.08,37751.85339475451,8.073175541569526,2021-06-19 03:25:00,2021-06-19 10:25:00,35283.0,36209.87,2021-06-19 03:35:00,2021-06-19 10:35:00,35298.0,1.6183499304109485,2,SHORT,2021-06-19 12:10:00,2021-06-19 19:10:00,36209.87,-290.96120254427,28805.159051882732
2021-06-25 16:25:00,2021-06-25 23:25:00,32330.56,32976.99,30714.485000000008,288.0515905188273,range,31936.14,34528.62562290838,6.365922718482168,31600.0,34528.62562290838,8.481732388923565,2021-06-25 16:20:00,2021-06-25 23:20:00,32330.56,32976.99,2021-06-25 16:25:00,2021-06-25 23:25:00,32385.54,8.505174574199813,1,SHORT,2021-06-26 07:50:00,2021-06-26 14:50:00,30714.485000000008,720.1289762970682,29525.2880281798
2021-06-28 07:55:00,2021-06-28 14:55:00,34960.72,34383.0,36405.020000000004,295.252880281798,range,35007.58,33672.0871708877,3.8270060972829403,35279.38,33672.0871708877,4.773368579604808,2021-06-28 07:40:00,2021-06-28 14:40:00,34960.72,34383.0,2021-06-28 07:55:00,2021-06-28 14:55:00,34954.0,1.1631932424013625,3,LONG,2021-06-28 09:45:00,2021-06-28 16:45:00,34383.0,-295.252880281798,29230.035147898
2021-06-28 12:20:00,2021-06-28 19:20:00,34279.73,33855.0,35341.55500000001,292.30035147898,range,34412.01,33706.99678412951,1.6991523140980618,35279.38,33706.99678412951,4.664857050126833,2021-06-28 12:15:00,2021-06-28 19:15:00,34279.73,33855.0,2021-06-28 12:20:00,2021-06-28 19:20:00,34263.39,3.8471499540893412,1,LONG,2021-06-29 06:55:00,2021-06-29 13:55:00,35341.55500000001,730.75087869745,29960.78602659545
2021-06-29 12:00:00,2021-06-29 19:00:00,35347.6,34850.0,36591.59999999999,299.6078602659545,range,35788.34,33938.86489717018,4.150802058637153,35760.0,33903.95416455575,5.474422913727924,2021-06-29 10:35:00,2021-06-29 17:35:00,35347.6,34850.0,2021-06-29 12:00:00,2021-06-29 19:00:00,35320.0,5.546623794211943,17,LONG,2021-06-29 17:30:00,2021-06-30 00:30:00,36591.59999999999,749.0196506648863,30709.805677260338
2021-07-06 12:50:00,2021-07-06 19:50:00,34275.0,33702.7,35705.75000000001,307.0980567726034,range,34351.33,34265.78266817786,0.026899522218412332,35120.0,34265.78266817786,2.4929164469820755,2021-07-06 12:45:00,2021-07-06 19:45:00,34275.0,33702.7,2021-07-06 12:50:00,2021-07-06 19:50:00,34265.7,1.6250218416919209,1,LONG,2021-07-06 17:10:00,2021-07-07 00:10:00,33702.7,-307.0980567726034,30402.707620487734
2021-07-08 03:15:00,2021-07-08 10:15:00,33223.01,33390.0,32805.535,304.02707620487735,range,33283.2,34260.13975545505,3.027219862084512,33046.7,34260.13975545505,3.541841230410752,2021-07-08 03:05:00,2021-07-08 10:05:00,33223.01,33390.0,2021-07-08 03:15:00,2021-07-08 10:15:00,33290.0,40.11617462123407,2,SHORT,2021-07-08 03:30:00,2021-07-08 10:30:00,33390.0,-304.02707620487735,30098.680544282855
2021-07-08 11:15:00,2021-07-08 18:15:00,32420.0,32728.0,31650.0,300.98680544282854,range,32667.58,34142.480468148766,5.044977531013465,32066.0,34142.480468148766,6.081809053346013,2021-07-08 11:00:00,2021-07-08 18:00:00,32420.0,32728.0,2021-07-08 11:15:00,2021-07-08 18:15:00,32488.0,22.07792207792208,3,SHORT,2021-07-08 12:30:00,2021-07-08 19:30:00,32728.0,-300.98680544282854,29797.693738840026
2021-07-14 08:50:00,2021-07-14 15:50:00,31820.44,31998.97,31374.11499999999,297.97693738840024,range,31748.66,33422.89041808944,4.7944698918743045,31620.0,33422.89041808944,5.394178646840377,2021-07-14 08:45:00,2021-07-14 15:45:00,31820.44,31998.97,2021-07-14 08:50:00,2021-07-14 15:50:00,31834.28,7.752198510054306,1,SHORT,2021-07-14 09:00:00,2021-07-14 16:00:00,31998.97,-297.97693738840024,29499.716801451625
2021-07-20 02:20:00,2021-07-20 09:20:00,30526.08,30938.0,29496.280000000006,294.99716801451626,range,30173.76,32034.411457606762,4.7084725112020065,30125.47,32034.411457606762,5.9590339598808875,2021-07-20 02:15:00,2021-07-20 09:15:00,30526.08,30938.0,2021-07-20 02:20:00,2021-07-20 09:20:00,30539.18,3.1802291707124204,1,SHORT,2021-07-20 03:15:00,2021-07-20 10:15:00,29496.280000000006,737.4929200362907,30237.209721487914
2021-07-20 09:45:00,2021-07-20 16:45:00,29619.0,29868.2,28996.0,302.37209721487915,range,29404.76,31872.28654787444,7.069736099698535,29250.0,31872.28654787444,8.227481714986398,2021-07-20 09:40:00,2021-07-20 16:40:00,29619.0,29868.2,2021-07-20 09:45:00,2021-07-20 16:45:00,29653.34,13.780096308186213,1,SHORT,2021-07-20 15:25:00,2021-07-20 22:25:00,29868.2,-302.37209721487915,29934.837624273034
2021-07-21 14:30:00,2021-07-21 21:30:00,31576.0,31410.68,31989.3,299.34837624273035,range,31788.53,31478.219812216954,0.31062807352624444,31839.78,31478.219812216954,1.1486043046269105,2021-07-21 14:05:00,2021-07-21 21:05:00,31576.0,31410.68,2021-07-21 14:30:00,2021-07-21 21:30:00,31557.0,11.492862327607085,5,LONG,2021-07-21 16:00:00,2021-07-21 23:00:00,31989.3,748.3709406068259,30683.20856487986
2021-07-21 18:15:00,2021-07-22 01:15:00,32402.19,31764.0,33997.66499999999,306.8320856487986,range,31757.9,31497.76983989717,2.8713784013915493,32883.9,31497.76983989717,4.400724772415687,2021-07-21 18:10:00,2021-07-22 01:10:00,32402.19,31764.0,2021-07-21 18:15:00,2021-07-22 01:15:00,32301.72,15.74296056033434,1,LONG,2021-07-21 18:55:00,2021-07-22 01:55:00,31764.0,-306.8320856487986,30376.37647923106
2021-07-23 22:25:00,2021-07-24 05:25:00,32683.24,32362.31,33485.565,303.7637647923106,range,33117.26,31809.296075049704,2.747448176433536,33300.0,31809.296075049704,4.6863782255136455,2021-07-23 22:15:00,2021-07-24 05:15:00,32683.24,32362.31,2021-07-23 22:25:00,2021-07-24 05:25:00,32680.28,0.9223195089280412,2,LONG,2021-07-23 23:35:00,2021-07-24 06:35:00,33485.565,759.4094119807766,31135.78589121184
2021-07-24 00:00:00,2021-07-24 07:00:00,33534.47,32650.0,35745.645000000004,311.3578589121184,range,33543.18,31844.528781664896,5.306849505991502,33650.0,31827.456910123838,5.726323328385181,2021-07-23 23:55:00,2021-07-24 06:55:00,33534.47,32650.0,2021-07-24 00:00:00,2021-07-24 07:00:00,33408.54,14.237905186156697,1,LONG,2021-07-26 00:10:00,2021-07-26 07:10:00,35745.645000000004,778.394647280296,31914.180538492135
2021-08-03 03:40:00,2021-08-03 10:40:00,38641.74,39083.88,37536.39,319.1418053849214,range,38651.44,39042.54789412962,1.0265925656708583,38501.0,39042.54789412962,1.3870710886956312,2021-08-03 03:35:00,2021-08-03 10:35:00,38641.74,39083.88,2021-08-03 03:40:00,2021-08-03 10:40:00,38659.55,4.028135884562575,1,SHORT,2021-08-04 08:50:00,2021-08-04 15:50:00,37536.39,797.8545134623034,32712.035051954437
2021-08-04 13:55:00,2021-08-04 20:55:00,38947.98,38090.49,41091.705000000016,327.1203505195444,range,38985.01,38812.851945299066,0.34815286156085673,39220.0,38812.851945299066,1.049003189136291,2021-08-04 13:25:00,2021-08-04 20:25:00,38947.98,38090.49,2021-08-04 13:55:00,2021-08-04 20:55:00,38901.44,5.427468541907262,6,LONG,2021-08-05 09:25:00,2021-08-05 16:25:00,38090.49,-327.1203505195444,32384.914701434893
2021-08-11 07:05:00,2021-08-11 14:05:00,46270.0,45593.37,47961.575,323.84914701434894,range,46367.38,43015.477917892385,7.565932635503484,46450.0,43015.477917892385,7.984386663478212,2021-08-11 07:00:00,2021-08-11 14:00:00,46270.0,45593.37,2021-08-11 07:05:00,2021-08-11 14:05:00,46269.53,0.06946189202387804,1,LONG,2021-08-11 22:25:00,2021-08-12 05:25:00,45593.37,-323.84914701434894,32061.065554420544
2021-08-13 23:55:00,2021-08-14 06:55:00,47777.01,47472.57,48538.11000000001,320.61065554420543,range,47792.52,44309.896335681005,7.824693693826287,47980.69,44309.896335681005,8.284365272511486,2021-08-13 23:50:00,2021-08-14 06:50:00,47777.01,47472.57,2021-08-13 23:55:00,2021-08-14 06:55:00,47726.71,16.522139009329432,1,LONG,2021-08-14 02:40:00,2021-08-14 09:40:00,47472.57,-320.61065554420543,31740.454898876338
2021-08-20 00:50:00,2021-08-20 07:50:00,47100.0,46400.61,48848.475,317.4045489887634,range,47162.7,45514.46408740132,3.4835869088867635,47499.9,45514.46408740132,4.362208700922092,2021-08-20 00:20:00,2021-08-20 07:20:00,47100.0,46400.61,2021-08-20 00:50:00,2021-08-20 07:50:00,47090.77,1.3197214715685395,6,LONG,2021-08-20 16:05:00,2021-08-20 23:05:00,48848.475,793.5113724719085,32533.966271348247
2021-08-20 21:35:00,2021-08-21 04:35:00,48850.05,48605.74,49460.82500000001,325.3396627134825,range,49378.76,45950.85906890529,6.309329117758722,49500.0,45950.85906890529,7.723774926106655,2021-08-20 21:30:00,2021-08-21 04:30:00,48850.05,48605.74,2021-08-20 21:35:00,2021-08-21 04:35:00,48834.01,6.56542916786073,1,LONG,2021-08-20 21:55:00,2021-08-21 04:55:00,49460.82500000001,813.3491567837062,33347.31542813195
2021-08-21 18:30:00,2021-08-22 01:30:00,49300.0,48969.99,50125.02500000001,333.4731542813195,range,49476.99,46542.432147194915,5.924846909770447,49750.0,46481.16472257826,7.032601908604718,2021-08-21 16:10:00,2021-08-21 23:10:00,49300.0,48969.99,2021-08-21 18:30:00,2021-08-22 01:30:00,49300.0,18.960031514196334,28,LONG,2021-08-21 19:20:00,2021-08-22 02:20:00,48969.99,-333.4731542813195,33013.842273850634
2021-08-25 08:10:00,2021-08-25 15:10:00,48060.0,48522.64,46903.4,330.13842273850634,range,47300.0,47986.47357228971,-0.15322323612616784,47270.0,47986.47357228971,1.4930740247256773,2021-08-25 08:05:00,2021-08-25 15:05:00,48060.0,48522.64,2021-08-25 08:10:00,2021-08-25 15:10:00,48100.0,8.646031471554567,1,SHORT,2021-08-25 15:45:00,2021-08-25 22:45:00,48522.64,-330.13842273850634,32683.703851112128
2021-08-30 23:05:00,2021-08-31 06:05:00,47560.0,48526.5,45143.75,326.8370385111213,range,47024.7,48180.24216654824,1.2873371711254633,46876.49,48180.24216654824,2.7059892352584374,2021-08-30 23:00:00,2021-08-31 06:00:00,47560.0,48526.5,2021-08-30 23:05:00,2021-08-31 06:05:00,47563.35,0.3466114847385975,1,SHORT,2021-09-01 16:45:00,2021-09-01 23:45:00,48526.5,-326.8370385111213,32356.866812601005
2021-09-01 21:20:00,2021-09-02 04:20:00,48391.3,48102.9,49112.3,323.56866812601004,range,48462.99,47936.08689382304,0.9496250855545311,49160.79,47936.08689382304,2.554866668382088,2021-09-01 21:15:00,2021-09-02 04:15:00,48391.3,48102.9,2021-09-01 21:20:00,2021-09-02 04:20:00,48356.83,11.95214979195596,1,LONG,2021-09-02 01:30:00,2021-09-02 08:30:00,49112.3,808.921670315025,33165.78848291603
2021-09-02 02:00:00,2021-09-02 09:00:00,49656.51,48631.2,52219.78500000002,331.6578848291603,range,49625.94,47993.25367436765,3.4656044304007496,49890.0,47976.84476657234,3.9876637213972006,2021-09-02 01:45:00,2021-09-02 08:45:00,49656.51,48631.2,2021-09-02 02:00:00,2021-09-02 09:00:00,49650.46,0.59006544362221,3,LONG,2021-09-03 00:40:00,2021-09-03 07:40:00,48631.2,-331.6578848291603,32834.13059808687
2021-09-20 11:45:00,2021-09-20 18:45:00,43550.17,45300.0,39175.594999999994,328.3413059808687,range,43731.44,47181.05562307214,7.695643039611419,43200.0,47181.05562307214,8.437826518500687,2021-09-20 11:40:00,2021-09-20 18:40:00,43550.17,45300.0,2021-09-20 11:45:00,2021-09-20 18:45:00,43787.76,13.577890423641357,1,SHORT,2021-10-01 10:25:00,2021-10-01 17:25:00,45300.0,-328.3413059808687,32505.789292106
2021-10-05 08:45:00,2021-10-05 15:45:00,49766.98,49221.0,51131.93000000001,325.05789292106004,range,49901.49,46246.52574407224,7.612364819381062,49950.0,46246.52574407224,8.008113466561237,2021-10-05 08:40:00,2021-10-05 15:40:00,49766.98,49221.0,2021-10-05 08:45:00,2021-10-05 15:45:00,49736.9,5.509359317191394,1,LONG,2021-10-05 19:50:00,2021-10-06 02:50:00,51131.93000000001,812.6447323026501,33318.43402440865
2021-10-14 01:00:00,2021-10-14 08:00:00,57654.87,57168.15,58871.670000000006,333.1843402440865,range,58339.18,54481.132532872994,5.82538820244243,57822.38,54442.358186469704,6.208441232382754,2021-10-14 00:55:00,2021-10-14 07:55:00,57654.87,57168.15,2021-10-14 01:00:00,2021-10-14 08:00:00,57646.08,1.805966469428183,1,LONG,2021-10-14 15:00:00,2021-10-14 22:00:00,57168.15,-333.1843402440865,32985.24968416456
2021-10-19 23:45:00,2021-10-20 06:45:00,64349.86,63824.0,65664.51000000001,329.85249684164563,range,64316.7,59712.92338188653,7.765382023684421,64500.0,59712.92338188653,8.01681838200806,2021-10-19 23:35:00,2021-10-20 06:35:00,64349.86,63824.0,2021-10-19 23:45:00,2021-10-20 06:45:00,64312.28,7.146388772677463,2,LONG,2021-10-20 01:50:00,2021-10-20 08:50:00,63824.0,-329.85249684164563,32655.397187322917
2021-10-25 01:20:00,2021-10-25 08:20:00,61894.7,60701.0,64878.94999999999,326.55397187322916,range,61806.27,61405.035456575795,0.797433858287536,62170.87,61405.035456575795,1.2471852474798872,2021-10-25 01:00:00,2021-10-25 08:00:00,61894.7,60701.0,2021-10-25 01:20:00,2021-10-25 08:20:00,61871.25,1.9644801876515998,4,LONG,2021-10-26 21:55:00,2021-10-27 04:55:00,60701.0,-326.55397187322916,32328.843215449688
2021-10-26 22:10:00,2021-10-27 05:10:00,60567.8,62370.0,56062.30000000001,323.2884321544969,range,60315.49,61822.57120402388,2.029632834071137,59838.05,61822.57120402388,3.2100269616329205,2021-10-26 22:00:00,2021-10-27 05:00:00,60567.8,62370.0,2021-10-26 22:10:00,2021-10-27 05:10:00,60591.71,1.326711796692723,2,SHORT,2021-10-28 20:05:00,2021-10-29 03:05:00,62370.0,-323.2884321544969,32005.554783295192
2021-11-01 04:00:00,2021-11-01 11:00:00,59959.78,61332.0,56529.229999999996,320.05554783295196,range,60544.92,61247.2743113699,2.1021250755168626,59600.0,61254.3331486701,2.7007610133553737,2021-11-01 03:55:00,2021-11-01 10:55:00,59959.78,61332.0,2021-11-01 04:00:00,2021-11-01 11:00:00,59963.28,0.2550611417994197,1,SHORT,2021-11-01 07:00:00,2021-11-01 14:00:00,61332.0,-320.05554783295196,31685.49923546224
2021-11-02 13:55:00,2021-11-02 20:55:00,63390.0,63055.01,64227.47499999999,316.8549923546224,range,63446.0,61376.85215281227,3.279978976724836,63692.17,61376.85215281227,3.7722981319133,2021-11-02 13:50:00,2021-11-02 20:50:00,63390.0,63055.01,2021-11-02 13:55:00,2021-11-02 20:55:00,63342.24,14.257142004239629,1,LONG,2021-11-02 15:45:00,2021-11-02 22:45:00,64227.47499999999,792.1374808865561,32477.636716348796
2021-11-06 16:40:00,2021-11-06 23:40:00,60565.0,60900.0,59727.5,324.776367163488,range,60666.09,61628.92392415863,1.726338635196538,60100.0,61628.92392415863,2.4808544865072557,2021-11-06 16:35:00,2021-11-06 23:35:00,60565.0,60900.0,2021-11-06 16:40:00,2021-11-06 23:40:00,60584.15,5.716417910448195,1,SHORT,2021-11-06 17:15:00,2021-11-07 00:15:00,60900.0,-324.776367163488,32152.860349185306
2021-11-07 17:50:00,2021-11-08 00:50:00,62320.57,62004.91,63109.71999999999,321.52860349185306,range,62489.79,61663.91485253019,1.0648937049167295,62558.61,61663.91485253019,1.4509217418476894,2021-11-07 17:45:00,2021-11-08 00:45:00,62320.57,62004.91,2021-11-07 17:50:00,2021-11-08 00:50:00,62225.09,30.24773490464561,1,LONG,2021-11-07 21:35:00,2021-11-08 04:35:00,63109.71999999999,803.8215087296327,32956.68185791494
2021-11-08 07:25:00,2021-11-08 14:25:00,65870.0,65110.0,67770.0,329.5668185791494,range,65996.72,62012.328185638136,6.22081435616102,66240.0,61972.28404680033,6.88649130630198,2021-11-08 06:15:00,2021-11-08 13:15:00,65870.0,65110.0,2021-11-08 07:25:00,2021-11-08 14:25:00,65851.01,2.498684210527005,14,LONG,2021-11-08 23:15:00,2021-11-09 06:15:00,67770.0,823.9170464478735,33780.598904362814
2021-11-10 21:25:00,2021-11-11 04:25:00,64902.61,67399.0,58661.635,337.80598904362813,range,64313.65,64339.7209705773,-0.8748701749578811,62400.51,64339.7209705773,3.0140183098775046,2021-11-10 21:20:00,2021-11-11 04:20:00,64902.61,67399.0,2021-11-10 21:25:00,2021-11-11 04:25:00,65044.38,5.679000476688211,1,SHORT,2021-11-16 10:10:00,2021-11-16 17:10:00,58661.635,844.5149726090704,34625.11387697188
2021-11-18 15:15:00,2021-11-18 22:15:00,58809.59,59791.54,56354.71499999998,346.2511387697188,range,58142.13,62425.54462060988,5.792427831564436,57534.99,62425.54462060988,7.834220190359793,2021-11-18 15:10:00,2021-11-18 22:10:00,58809.59,59791.54,2021-11-18 15:15:00,2021-11-18 22:15:00,58850.18,4.133611691023331,1,SHORT,2021-11-19 02:40:00,2021-11-19 09:40:00,56354.71499999998,865.627846924297,35490.74172389618
2021-11-26 10:55:00,2021-11-26 17:55:00,54506.35,55488.1,52051.975,354.9074172389618,range,54450.0,58363.23344566466,6.608412896203501,54338.0,58363.23344566466,6.89686504331891,2021-11-26 10:50:00,2021-11-26 17:50:00,54506.35,55488.1,2021-11-26 10:55:00,2021-11-26 17:55:00,54537.41,3.163738222562256,1,SHORT,2021-11-28 21:25:00,2021-11-29 04:25:00,55488.1,-354.9074172389618,35135.83430665722
2021-11-29 21:20:00,2021-11-30 04:20:00,58300.0,57753.98,59665.04999999999,351.3583430665722,range,58305.63,56826.26260761073,2.5934089710694592,58924.21,56826.26260761073,3.6918623469499257,2021-11-29 21:15:00,2021-11-30 04:15:00,58300.0,57753.98,2021-11-29 21:20:00,2021-11-30 04:20:00,58267.72,5.911871360023264,1,LONG,2021-11-29 23:45:00,2021-11-30 06:45:00,57753.98,-351.3583430665722,34784.475963590645
2021-12-03 15:50:00,2021-12-03 22:50:00,56100.0,56968.7,53928.25000000001,347.8447596359064,range,56030.73,56929.143007022336,1.4564473716389148,55800.0,56929.143007022336,1.9834182413092951,2021-12-03 15:45:00,2021-12-03 22:45:00,56100.0,56968.7,2021-12-03 15:50:00,2021-12-03 22:50:00,56129.06,3.3452285023595913,1,SHORT,2021-12-03 19:35:00,2021-12-04 02:35:00,53928.25000000001,869.6118990897661,35654.08786268041
2021-12-09 19:05:00,2021-12-10 02:05:00,48000.0,48699.99,46250.02500000001,356.5408786268041,range,47619.5,51388.46829496258,6.593830108952163,47501.0,51426.347373303906,7.6329499834196,2021-12-09 18:25:00,2021-12-10 01:25:00,48000.0,48699.99,2021-12-09 19:05:00,2021-12-10 02:05:00,48000.0,0.0,8,SHORT,2021-12-10 00:30:00,2021-12-10 07:30:00,48699.99,-356.5408786268041,35297.54698405361
2021-12-12 18:25:00,2021-12-13 01:25:00,50500.0,49677.65,52555.875,352.9754698405361,range,50461.98,50004.41201657956,0.9910885128618665,50768.0,50004.41201657956,1.5270412202172523,2021-12-12 18:10:00,2021-12-13 01:10:00,50500.0,49677.65,2021-12-12 18:25:00,2021-12-13 01:25:00,50421.48,9.548245880707356,3,LONG,2021-12-13 00:25:00,2021-12-13 07:25:00,49677.65,-352.9754698405361,34944.57151421307
2021-12-13 19:05:00,2021-12-14 02:05:00,47236.69,47668.78,46156.46500000001,349.4457151421307,range,46699.36,49712.361831312555,4.979992380392577,45600.0,49712.361831312555,8.27231231794399,2021-12-13 19:00:00,2021-12-14 02:00:00,47236.69,47668.78,2021-12-13 19:05:00,2021-12-14 02:05:00,47277.0,9.329074961234465,1,SHORT,2021-12-13 19:25:00,2021-12-14 02:25:00,46156.46500000001,873.6142878553268,35818.1858020684
2021-12-17 16:10:00,2021-12-17 23:10:00,46863.87,47362.52,45617.24500000002,358.18185802068405,range,47059.43,48554.54131078231,3.4820044946174136,45678.0,48590.49597275109,5.993962223362314,2021-12-17 14:00:00,2021-12-17 21:00:00,46863.87,47362.52,2021-12-17 16:10:00,2021-12-17 23:10:00,46869.94,1.2172866740198094,26,SHORT,2021-12-17 16:25:00,2021-12-17 23:25:00,47362.52,-358.18185802068405,35460.00394404772
2021-12-20 09:15:00,2021-12-20 16:15:00,46110.78,46548.04,45017.62999999999,354.6000394404772,range,45837.0,47725.65501783613,3.383662345194875,45801.19,47725.65501783613,4.032349094249018,2021-12-20 09:05:00,2021-12-20 16:05:00,46110.78,46548.04,2021-12-20 09:15:00,2021-12-20 16:15:00,46113.15,0.5420116178023621,2,SHORT,2021-12-20 19:10:00,2021-12-21 02:10:00,46548.04,-354.6000394404772,35105.40390460724
2021-12-21 03:15:00,2021-12-21 10:15:00,47064.72,46722.71,47919.74500000001,351.05403904607243,range,47927.51,47528.943093397516,-0.9767166345047608,48103.1,47528.943093397516,1.2080153044308726,2021-12-21 03:10:00,2021-12-21 10:10:00,47064.72,46722.71,2021-12-21 03:15:00,2021-12-21 10:15:00,47056.59,2.377123475923104,1,LONG,2021-12-21 03:50:00,2021-12-21 10:50:00,47919.74500000001,877.635097615181,35983.039002222424
2021-12-21 04:05:00,2021-12-21 11:05:00,48103.1,46876.28,51170.149999999994,359.83039002222426,range,48548.24,47539.08535117465,1.186423013103698,48800.0,47539.08535117465,2.652374650271201,2021-12-21 04:00:00,2021-12-21 11:00:00,48103.1,46876.28,2021-12-21 04:05:00,2021-12-21 11:05:00,48089.76,1.0873640794897794,1,LONG,2021-12-23 19:40:00,2021-12-24 02:40:00,51170.149999999994,899.5759750555607,36882.61497727798
2021-12-27 17:15:00,2021-12-28 00:15:00,51557.79,51230.0,52377.265,368.82614977277984,range,51834.03,49707.17774666109,3.7230282169122386,52134.0,49707.17774666109,4.88223705982166,2021-12-27 17:10:00,2021-12-28 00:10:00,51557.79,51230.0,2021-12-27 17:15:00,2021-12-28 00:15:00,51539.05,5.717074956526408,1,LONG,2021-12-27 19:55:00,2021-12-28 02:55:00,51230.0,-368.82614977277984,36513.7888275052
2021-12-28 17:30:00,2021-12-29 00:30:00,48090.0,49007.92,45795.200000000004,365.13788827505203,range,48017.79,49689.89371375714,3.2197567637666222,47636.59,49689.89371375714,4.132236075177329,2021-12-28 17:25:00,2021-12-29 00:25:00,48090.0,49007.92,2021-12-28 17:30:00,2021-12-29 00:30:00,48147.8,6.296845040962504,1,SHORT,2021-12-31 19:50:00,2022-01-01 02:50:00,45795.200000000004,912.8447206876301,37426.63354819283
2022-01-03 20:05:00,2022-01-04 03:05:00,46345.28,46678.31,45512.705,374.2663354819283,range,45904.74,47722.7580702101,2.886417562420725,45665.4,47722.7580702101,4.3110627998140725,2022-01-03 20:00:00,2022-01-04 03:00:00,46345.28,46678.31,2022-01-03 20:05:00,2022-01-04 03:05:00,46360.58,4.594180704441932,1,SHORT,2022-01-04 08:05:00,2022-01-04 15:05:00,46678.31,-374.2663354819283,37052.3672127109
2022-01-10 14:50:00,2022-01-10 21:50:00,41222.22,41696.23,40037.19499999999,370.523672127109,range,40768.6,43644.28539614591,5.549559064059725,40910.2,43702.53536753341,6.3894127515719354,2022-01-10 12:45:00,2022-01-10 19:45:00,41222.22,41696.23,2022-01-10 14:50:00,2022-01-10 21:50:00,41337.7,24.362355224572358,25,SHORT,2022-01-10 16:15:00,2022-01-10 23:15:00,41696.23,-370.523672127109,36681.843540583795
2022-01-17 16:15:00,2022-01-17 23:15:00,42309.89,42710.0,41309.615,366.818435405838,range,42212.29,43041.554861014876,1.699903415147268,42105.67,43041.554861014876,2.174375121988357,2022-01-17 16:10:00,2022-01-17 23:10:00,42309.89,42710.0,2022-01-17 16:15:00,2022-01-17 23:15:00,42325.79,3.973907175527088,1,SHORT,2022-01-18 14:30:00,2022-01-18 21:30:00,41309.615,917.046088514595,37598.88962909839
2022-01-21 02:25:00,2022-01-21 09:25:00,40255.0,41095.76,38153.09999999999,375.9888962909839,range,39818.48,42411.64619528616,5.0850329773944445,39712.01,42437.70816709808,6.422821318167475,2022-01-21 01:35:00,2022-01-21 08:35:00,40255.0,41095.76,2022-01-21 02:25:00,2022-01-21 09:25:00,40263.48,1.0086112564826086,10,SHORT,2022-01-21 12:35:00,2022-01-21 19:35:00,38153.09999999999,939.9722407274598,38538.86186982585
2022-01-27 01:20:00,2022-01-27 08:20:00,36673.21,37067.62,35687.18499999999,385.38861869825854,range,35868.54,37833.423828849634,3.066637146292115,35815.0,37833.423828849634,5.33502819618059,2022-01-27 01:15:00,2022-01-27 08:15:00,36673.21,37067.62,2022-01-27 01:20:00,2022-01-27 08:20:00,36684.99,2.9867396871272867,1,SHORT,2022-01-27 02:25:00,2022-01-27 09:25:00,35687.18499999999,963.4715467456464,39502.3334165715
2022-01-29 17:45:00,2022-01-30 00:45:00,37645.51,37297.34,38515.93500000001,395.02333416571497,range,37628.76,37477.30348558848,0.4488223505092907,38211.05,37477.30348558848,1.9578423370125182,2022-01-29 17:35:00,2022-01-30 00:35:00,37645.51,37297.34,2022-01-29 17:45:00,2022-01-30 00:45:00,37635.84,2.7773788666471484,2,LONG,2022-01-29 20:30:00,2022-01-30 03:30:00,38515.93500000001,987.5583354142874,40489.891751985786
2022-01-30 00:15:00,2022-01-30 07:15:00,38183.83,37888.73,38921.58,404.8989175198579,range,37808.09,37516.04199900254,1.780006539643005,38750.94,37516.04199900254,3.291653210725948,2022-01-30 00:10:00,2022-01-30 07:10:00,38183.83,37888.73,2022-01-30 00:15:00,2022-01-30 07:15:00,38173.79,3.4022365299901463,1,LONG,2022-01-30 00:40:00,2022-01-30 07:40:00,37888.73,-404.8989175198579,40084.99283446593
2022-01-31 04:25:00,2022-01-31 11:25:00,36875.15,37030.0,36488.02500000001,400.8499283446593,range,36894.99,37563.898374845994,1.8335380635232497,36620.0,37563.898374845994,2.5127806635694103,2022-01-31 04:20:00,2022-01-31 11:20:00,36875.15,37030.0,2022-01-31 04:25:00,2022-01-31 11:25:00,36901.13,16.777526638680122,1,SHORT,2022-01-31 06:25:00,2022-01-31 13:25:00,37030.0,-400.8499283446593,39684.14290612127
2022-02-02 16:50:00,2022-02-02 23:50:00,37338.14,38360.91,34781.21499999999,396.8414290612127,range,37311.15,37870.54546509952,1.4058563418110115,37052.0,37870.54546509952,2.1614303545056486,2022-02-02 16:00:00,2022-02-02 23:00:00,37338.14,38360.91,2022-02-02 16:50:00,2022-02-02 23:50:00,37363.76,2.5049620149205114,10,SHORT,2022-02-04 15:05:00,2022-02-04 22:05:00,38360.91,-396.8414290612127,39287.30147706006
2022-02-07 03:30:00,2022-02-07 10:30:00,42626.0,42011.71,44161.725000000006,392.87301477060055,range,42784.68,39382.71276777782,8.235306824459732,42933.82,39382.71276777782,9.01691880181405,2022-02-07 03:25:00,2022-02-07 10:25:00,42626.0,42011.71,2022-02-07 03:30:00,2022-02-07 10:30:00,42535.41,14.747106415536045,1,LONG,2022-02-07 16:35:00,2022-02-07 23:35:00,44161.725000000006,982.1825369265014,40269.484013986556
