timestamp,open,high,low,close,volume
2026-01-08 21:10:00,91023.7,91098.1,90995.2,91084.5,186.549
2026-01-08 21:15:00,91084.5,91143.0,91000.7,91029.7,367.987
2026-01-08 21:20:00,91029.7,91059.0,90970.5,91037.0,279.263
2026-01-08 21:25:00,91037.0,91110.8,90999.2,91059.6,469.027
2026-01-08 21:30:00,91059.6,91095.4,91010.3,91095.4,107.621
2026-01-08 21:35:00,91095.3,91263.0,91095.3,91236.6,609.682
2026-01-08 21:40:00,91236.6,91252.8,91201.4,91219.8,405.296
2026-01-08 21:45:00,91219.7,91254.7,91200.0,91254.6,380.634
2026-01-08 21:50:00,91254.6,91254.6,91188.9,91225.1,328.686
2026-01-08 21:55:00,91225.1,91298.0,91217.2,91223.2,273.869
2026-01-08 22:00:00,91223.2,91285.2,91220.1,91236.7,257.689
2026-01-08 22:05:00,91236.6,91236.7,91104.5,91151.9,486.678
2026-01-08 22:10:00,91151.9,91449.9,91137.4,91389.3,671.237
2026-01-08 22:15:00,91389.2,91389.3,91260.4,91326.0,286.68
2026-01-08 22:20:00,91326.1,91326.1,91239.3,91274.6,274.44
2026-01-08 22:25:00,91274.6,91274.7,91180.0,91236.3,290.348
2026-01-08 22:30:00,91236.2,91236.6,91035.2,91147.8,357.727
2026-01-08 22:35:00,91147.9,91147.9,90975.0,91017.3,391.293
2026-01-08 22:40:00,91017.3,91091.8,91007.6,91091.8,222.747
2026-01-08 22:45:00,91091.7,91184.2,91091.7,91158.2,98.801
2026-01-08 22:50:00,91158.3,91158.6,91142.0,91158.2,69.352
2026-01-08 22:55:00,91158.1,91184.2,91083.3,91184.2,230.846
2026-01-08 23:00:00,91184.2,91287.3,91175.8,91203.8,361.365
2026-01-08 23:05:00,91203.7,91288.8,91203.7,91270.0,157.774
2026-01-08 23:10:00,91269.9,91270.0,91190.0,91223.8,176.843
2026-01-08 23:15:00,91223.8,91271.2,91207.1,91231.2,109.576
2026-01-08 23:20:00,91231.2,91270.0,91198.2,91218.4,126.742
2026-01-08 23:25:00,91218.5,91251.9,91201.1,91239.4,192.029
2026-01-08 23:30:00,91239.4,91256.0,91087.0,91099.5,229.266
2026-01-08 23:35:00,91099.6,91153.1,91080.0,91149.0,125.628
2026-01-08 23:40:00,91148.9,91155.6,91058.9,91075.5,163.797
2026-01-08 23:45:00,91075.5,91116.2,91058.1,91084.9,156.154
2026-01-08 23:50:00,91085.0,91098.4,91000.1,91005.1,147.679
2026-01-08 23:55:00,91005.0,91073.1,91000.0,91059.8,313.935
2026-01-09 00:00:00,91059.8,91069.3,91013.9,91054.1,225.591
2026-01-09 00:05:00,91054.0,91095.7,91041.2,91095.3,184.794
2026-01-09 00:10:00,91095.2,91123.6,91085.9,91102.2,106.311
2026-01-09 00:15:00,91102.1,91102.1,91026.0,91051.8,103.286
2026-01-09 00:20:00,91051.7,91119.6,91051.6,91078.5,178.411
2026-01-09 00:25:00,91078.4,91088.2,91013.6,91023.8,123.913
2026-01-09 00:30:00,91023.8,91068.1,91023.8,91068.0,192.714
2026-01-09 00:35:00,91068.0,91186.8,91037.8,91129.8,185.714
2026-01-09 00:40:00,91129.8,91188.0,91129.8,91180.1,220.37
2026-01-09 00:45:00,91180.0,91269.2,91165.7,91249.9,238.522
2026-01-09 00:50:00,91249.8,91255.5,91220.4,91230.4,116.671
2026-01-09 00:55:00,91230.5,91263.6,91229.0,91248.1,112.701
2026-01-09 01:00:00,91248.1,91294.7,91216.8,91286.0,166.219
2026-01-09 01:05:00,91285.9,91285.9,91180.5,91266.6,210.125
2026-01-09 01:10:00,91266.7,91266.7,91199.2,91221.9,112.41
2026-01-09 01:15:00,91221.9,91268.5,91203.9,91207.8,134.305
2026-01-09 01:20:00,91207.7,91226.3,91077.7,91094.3,161.249
2026-01-09 01:25:00,91094.4,91500.0,90973.2,91452.3,1246.98
2026-01-09 01:30:00,91452.3,91600.0,91090.5,91090.5,1286.515
2026-01-09 01:35:00,91090.5,91106.7,90800.6,90923.8,1320.894
2026-01-09 01:40:00,90923.7,90965.9,90856.5,90911.6,379.034
2026-01-09 01:45:00,90911.6,91032.9,90904.5,91019.1,272.882
2026-01-09 01:50:00,91019.1,91019.1,90951.7,91014.4,138.114
2026-01-09 01:55:00,91014.4,91025.0,90984.6,91016.0,125.755
2026-01-09 02:00:00,91016.0,91193.2,90989.4,91160.6,222.578
2026-01-09 02:05:00,91160.7,91395.2,91160.7,91312.3,692.692
2026-01-09 02:10:00,91312.3,91432.4,91312.3,91392.9,433.706
2026-01-09 02:15:00,91392.8,91446.7,91314.5,91339.6,264.396
2026-01-09 02:20:00,91339.5,91416.9,91332.4,91344.8,306.515
2026-01-09 02:25:00,91344.8,91349.1,91244.2,91252.7,229.071
2026-01-09 02:30:00,91252.7,91311.9,91174.8,91178.2,202.395
2026-01-09 02:35:00,91178.1,91231.7,91133.1,91139.4,182.561
2026-01-09 02:40:00,91139.4,91183.9,91091.6,91183.8,134.133
2026-01-09 02:45:00,91183.9,91209.0,91053.0,91080.9,182.592
2026-01-09 02:50:00,91081.0,91081.0,91021.9,91028.1,162.283
2026-01-09 02:55:00,91028.1,91028.1,90970.0,90999.5,343.423
2026-01-09 03:00:00,90999.6,91031.4,90922.3,91031.0,340.434
2026-01-09 03:05:00,91030.9,91137.5,91010.7,91092.1,170.798
2026-01-09 03:10:00,91092.1,91170.1,91092.1,91110.2,112.391
2026-01-09 03:15:00,91110.3,91137.8,91052.1,91137.8,146.005
2026-01-09 03:20:00,91138.2,91212.7,91027.7,91027.8,186.404
2026-01-09 03:25:00,91027.8,91027.8,90916.1,90976.6,257.067
2026-01-09 03:30:00,90976.5,91026.5,90930.5,91022.5,174.449
2026-01-09 03:35:00,91022.4,91197.1,91014.1,91193.3,286.904
2026-01-09 03:40:00,91193.3,91211.1,91130.0,91154.0,103.528
2026-01-09 03:45:00,91154.0,91232.3,91130.0,91184.8,210.022
2026-01-09 03:50:00,91184.9,91200.0,91142.6,91200.0,108.294
2026-01-09 03:55:00,91200.0,91209.4,91168.5,91190.1,116.285
2026-01-09 04:00:00,91190.1,91203.0,91127.6,91159.9,114.088
2026-01-09 04:05:00,91159.8,91159.8,91055.0,91058.1,187.153
2026-01-09 04:10:00,91058.1,91058.2,90996.9,91023.3,111.727
2026-01-09 04:15:00,91023.2,91037.0,91005.0,91022.5,95.393
2026-01-09 04:20:00,91022.5,91081.8,91022.4,91080.0,97.884
2026-01-09 04:25:00,91080.1,91103.8,91078.7,91094.4,48.836
2026-01-09 04:30:00,91094.5,91104.2,90950.0,90952.7,240.276
2026-01-09 04:35:00,90952.8,90956.6,90886.3,90941.9,270.508
2026-01-09 04:40:00,90941.9,91046.8,90941.9,90980.8,215.128
2026-01-09 04:45:00,90980.8,90998.6,90974.1,90974.2,43.494
2026-01-09 04:50:00,90974.1,91027.6,90974.0,91001.0,95.785
2026-01-09 04:55:00,91001.1,91022.2,90967.5,90978.7,106.629
2026-01-09 05:00:00,90978.7,91086.9,90978.7,91079.8,117.819
2026-01-09 05:05:00,91079.8,91079.9,91002.1,91072.6,98.058
2026-01-09 05:10:00,91072.6,91072.6,91031.3,91043.2,79.606
2026-01-09 05:15:00,91043.1,91046.5,90875.0,90889.1,240.27
2026-01-09 05:20:00,90889.1,90971.1,90889.1,90964.7,158.876
2026-01-09 05:25:00,90964.8,91010.1,90964.7,90981.4,77.099
2026-01-09 05:30:00,90981.4,91000.0,90904.2,90910.6,112.453
2026-01-09 05:35:00,90910.6,90961.4,90880.2,90936.7,185.141
2026-01-09 05:40:00,90936.8,91000.0,90936.7,90963.5,95.938
2026-01-09 05:45:00,90963.4,90990.0,90949.3,90949.3,60.375
2026-01-09 05:50:00,90949.4,91018.3,90945.8,90992.1,85.905
2026-01-09 05:55:00,90992.1,91066.3,90992.1,91058.2,138.21
2026-01-09 06:00:00,91058.2,91073.3,91050.0,91055.9,94.073
2026-01-09 06:05:00,91055.9,91073.4,91037.0,91040.2,67.37
2026-01-09 06:10:00,91040.2,91055.1,90996.4,90996.4,115.489
2026-01-09 06:15:00,90996.4,91107.9,90985.2,91007.9,313.953
2026-01-09 06:20:00,91007.9,91047.7,90991.6,91016.0,89.78
2026-01-09 06:25:00,91016.0,91028.8,90953.7,90953.7,84.298
2026-01-09 06:30:00,90953.7,91091.9,90951.6,91065.7,219.453
2026-01-09 06:35:00,91065.7,91070.6,91027.0,91047.0,80.824
2026-01-09 06:40:00,91047.0,91114.1,91046.9,91080.5,132.816
2026-01-09 06:45:00,91080.5,91110.2,91058.6,91061.8,88.356
2026-01-09 06:50:00,91061.8,91100.0,91050.0,91071.9,264.906
2026-01-09 06:55:00,91072.0,91115.8,91065.0,91103.8,108.652
2026-01-09 07:00:00,91103.8,91103.9,91054.2,91054.4,67.287
2026-01-09 07:05:00,91054.4,91062.5,91003.0,91035.6,137.413
2026-01-09 07:10:00,91035.5,91061.8,91034.4,91034.4,61.103
2026-01-09 07:15:00,91034.4,91034.4,91000.1,91004.1,80.331
2026-01-09 07:20:00,91004.0,91021.5,90970.0,91012.3,123.978
2026-01-09 07:25:00,91012.3,91036.0,90959.0,90993.7,132.011
2026-01-09 07:30:00,90993.7,90993.7,90866.6,90900.3,427.937
2026-01-09 07:35:00,90900.3,90979.8,90900.0,90963.5,292.542
2026-01-09 07:40:00,90963.5,90963.5,90916.5,90940.9,176.369
2026-01-09 07:45:00,90940.9,90943.2,90886.4,90925.3,202.861
2026-01-09 07:50:00,90925.3,90930.4,90889.9,90902.6,178.289
2026-01-09 07:55:00,90902.6,90902.7,90704.0,90712.1,1101.775
2026-01-09 08:00:00,90712.1,90800.0,90416.5,90520.0,2226.232
2026-01-09 08:05:00,90520.0,90665.1,90479.6,90646.6,1264.005
2026-01-09 08:10:00,90647.1,90695.2,90631.9,90647.1,446.093
2026-01-09 08:15:00,90647.0,90765.3,90647.0,90765.2,349.146
2026-01-09 08:20:00,90765.3,90812.0,90737.2,90792.1,275.806
2026-01-09 08:25:00,90792.1,90792.2,90602.8,90642.6,373.254
2026-01-09 08:30:00,90642.7,90665.1,90455.0,90541.3,579.34
2026-01-09 08:35:00,90541.3,90596.5,90370.6,90376.2,949.767
2026-01-09 08:40:00,90376.2,90440.0,90255.9,90284.7,1379.311
2026-01-09 08:45:00,90284.7,90308.5,89750.3,89861.5,5080.371
2026-01-09 08:50:00,89861.5,89861.5,89632.8,89680.0,3058.861
2026-01-09 08:55:00,89680.1,90000.0,89659.7,89989.4,1578.634
2026-01-09 09:00:00,89989.3,90225.0,89962.8,90142.1,2089.711
2026-01-09 09:05:00,90142.0,90180.4,90032.1,90136.4,677.788
2026-01-09 09:10:00,90136.4,90206.5,90087.2,90118.3,590.627
2026-01-09 09:15:00,90118.3,90127.0,90019.1,90127.0,401.56
2026-01-09 09:20:00,90126.9,90270.0,90116.0,90240.1,630.838
2026-01-09 09:25:00,90240.0,90437.7,90233.0,90365.5,1007.898
2026-01-09 09:30:00,90365.5,90366.7,90298.5,90344.0,456.493
2026-01-09 09:35:00,90344.1,90344.1,90251.6,90287.1,330.927
2026-01-09 09:40:00,90287.1,90329.5,90270.0,90313.0,234.129
2026-01-09 09:45:00,90313.1,90344.1,90233.8,90328.4,188.226
2026-01-09 09:50:00,90328.4,90395.8,90294.0,90365.7,241.685
2026-01-09 09:55:00,90365.7,90365.8,90280.8,90299.0,142.152
2026-01-09 10:00:00,90299.1,90308.0,90233.0,90240.9,206.501
2026-01-09 10:05:00,90240.9,90409.5,90231.4,90409.5,255.134
2026-01-09 10:10:00,90409.4,90463.7,90335.5,90349.2,304.279
2026-01-09 10:15:00,90349.2,90465.2,90349.2,90394.2,300.964
2026-01-09 10:20:00,90394.3,90515.5,90394.3,90454.0,332.816
2026-01-09 10:25:00,90453.9,90503.6,90383.9,90390.9,244.707
2026-01-09 10:30:00,90391.0,90428.2,90359.2,90428.2,158.33
2026-01-09 10:35:00,90428.1,90482.7,90394.0,90482.6,231.305
2026-01-09 10:40:00,90482.7,90494.6,90460.0,90460.0,90.087
2026-01-09 10:45:00,90460.1,90475.6,90460.0,90469.0,83.928
2026-01-09 10:50:00,90469.1,90488.1,90469.0,90475.9,94.529
2026-01-09 10:55:00,90475.9,90490.9,90435.6,90443.6,145.132
2026-01-09 11:00:00,90443.5,90538.1,90443.5,90529.3,180.595
2026-01-09 11:05:00,90529.4,90540.7,90408.8,90408.8,305.814
2026-01-09 11:10:00,90408.8,90543.9,90390.7,90543.9,232.903
2026-01-09 11:15:00,90543.9,90638.5,90515.4,90618.0,458.7
2026-01-09 11:20:00,90618.0,90625.4,90494.0,90496.8,305.053
2026-01-09 11:25:00,90496.8,90528.7,90445.5,90522.1,190.01
2026-01-09 11:30:00,90522.1,90557.5,90486.6,90512.9,182.881
2026-01-09 11:35:00,90512.9,90520.0,90424.1,90456.3,152.915
2026-01-09 11:40:00,90456.3,90477.8,90440.8,90477.8,109.312
2026-01-09 11:45:00,90477.8,90515.7,90401.7,90442.0,285.091
2026-01-09 11:50:00,90442.0,90487.0,90405.2,90406.6,122.888
2026-01-09 11:55:00,90406.7,90409.8,90356.9,90398.1,331.245
2026-01-09 12:00:00,90398.1,90436.9,90385.8,90415.0,329.886
2026-01-09 12:05:00,90414.9,90559.8,90414.9,90441.0,300.064
2026-01-09 12:10:00,90440.9,90441.0,90318.2,90367.1,382.696
2026-01-09 12:15:00,90367.1,90382.3,90200.0,90245.2,732.563
2026-01-09 12:20:00,90245.1,90245.1,90166.5,90240.8,462.441
2026-01-09 12:25:00,90240.9,90305.2,90200.0,90285.8,292.159
2026-01-09 12:30:00,90285.8,90404.6,90258.4,90386.0,460.654
2026-01-09 12:35:00,90386.1,90399.7,90328.3,90351.1,138.077
2026-01-09 12:40:00,90351.1,90400.8,90343.8,90366.9,133.022
2026-01-09 12:45:00,90366.8,90419.9,90330.2,90419.9,182.685
2026-01-09 12:50:00,90419.8,90430.0,90386.2,90410.8,128.667
2026-01-09 12:55:00,90410.8,90431.7,90398.7,90404.8,220.792
2026-01-09 13:00:00,90404.8,90454.1,90390.9,90391.0,230.724
2026-01-09 13:05:00,90390.9,90478.0,90390.9,90457.3,166.507
2026-01-09 13:10:00,90457.3,90621.4,90457.3,90589.5,537.878
2026-01-09 13:15:00,90589.4,90630.5,90549.3,90567.9,374.753
2026-01-09 13:20:00,90568.0,90689.1,90537.6,90592.2,404.337
2026-01-09 13:25:00,90592.2,90678.0,90550.2,90550.2,576.984
2026-01-09 13:30:00,90550.2,91000.0,90346.9,90605.8,2569.33
2026-01-09 13:35:00,90605.9,90769.6,90600.0,90600.0,737.04
2026-01-09 13:40:00,90600.0,90709.3,90554.5,90574.1,371.209
2026-01-09 13:45:00,90574.1,90586.2,90435.6,90455.7,451.502
2026-01-09 13:50:00,90455.7,90687.6,90454.1,90667.6,367.41
2026-01-09 13:55:00,90667.6,90667.6,90559.9,90559.9,166.869
2026-01-09 14:00:00,90560.0,90566.1,90463.8,90468.7,246.518
2026-01-09 14:05:00,90468.7,90482.3,90277.7,90288.2,532.43
2026-01-09 14:10:00,90288.1,90339.3,90200.0,90304.0,559.538
2026-01-09 14:15:00,90304.1,90392.3,90279.0,90385.8,244.615
2026-01-09 14:20:00,90385.7,90468.7,90351.2,90425.5,330.579
2026-01-09 14:25:00,90425.6,90557.8,90425.6,90523.8,459.239
2026-01-09 14:30:00,90523.8,90596.2,90070.7,90175.9,1501.949
2026-01-09 14:35:00,90175.8,90630.2,90103.1,90359.9,1160.626
2026-01-09 14:40:00,90359.9,90362.9,90030.0,90050.6,1008.512
2026-01-09 14:45:00,90050.6,90200.0,89888.0,89970.2,1655.565
2026-01-09 14:50:00,89970.2,90149.1,89897.0,90032.3,1054.92
2026-01-09 14:55:00,90032.3,90199.5,89969.6,90110.8,1027.009
2026-01-09 15:00:00,90110.7,90297.3,89930.8,90063.6,1191.081
2026-01-09 15:05:00,90063.9,90100.0,89800.0,90087.4,1631.755
2026-01-09 15:10:00,90087.4,90247.5,89979.1,90217.9,850.562
2026-01-09 15:15:00,90217.8,90328.3,90129.7,90323.3,677.25
2026-01-09 15:20:00,90323.2,90900.0,90290.9,90869.8,2334.041
2026-01-09 15:25:00,90869.9,91700.0,90787.6,91641.6,7146.134
2026-01-09 15:30:00,91641.7,91932.0,91485.2,91836.0,4804.022
2026-01-09 15:35:00,91836.1,91999.0,91561.0,91581.7,2984.829
2026-01-09 15:40:00,91581.8,91724.2,91149.9,91199.8,2891.443
2026-01-09 15:45:00,91199.8,91520.2,91181.7,91230.3,1833.804
2026-01-09 15:50:00,91230.2,91361.5,90994.2,90998.0,1112.799
2026-01-09 15:55:00,90998.0,91137.8,90808.3,91137.7,2252.669
2026-01-09 16:00:00,91137.8,91450.0,91124.5,91397.2,1448.072
2026-01-09 16:05:00,91397.3,91465.2,91313.0,91315.1,739.969
2026-01-09 16:10:00,91315.1,91728.5,91282.6,91722.5,1297.769
2026-01-09 16:15:00,91722.6,91749.9,91437.9,91586.1,1045.495
2026-01-09 16:20:00,91586.2,91599.9,91410.3,91460.0,663.465
2026-01-09 16:25:00,91459.9,91459.9,91272.6,91347.2,635.149
2026-01-09 16:30:00,91347.3,91405.5,91227.4,91264.4,471.695
2026-01-09 16:35:00,91264.4,91346.6,91217.3,91290.4,380.136
2026-01-09 16:40:00,91290.5,91450.0,91210.0,91422.2,423.775
2026-01-09 16:45:00,91422.3,91500.0,91380.1,91434.1,321.667
2026-01-09 16:50:00,91434.1,91597.3,91422.3,91562.4,861.391
2026-01-09 16:55:00,91562.3,91645.7,91475.5,91589.9,400.596
2026-01-09 17:00:00,91589.9,91624.6,91492.4,91576.3,823.201
2026-01-09 17:05:00,91576.2,91639.0,91508.2,91539.9,403.353
2026-01-09 17:10:00,91539.9,91559.3,91194.6,91313.8,727.008
2026-01-09 17:15:00,91313.8,91317.8,90960.1,90988.1,1036.577
2026-01-09 17:20:00,90988.0,91247.2,90968.2,91217.6,802.37
2026-01-09 17:25:00,91217.5,91217.5,91077.4,91090.0,299.047
2026-01-09 17:30:00,91090.0,91173.0,91010.0,91074.1,359.661
2026-01-09 17:35:00,91074.2,91252.9,91017.2,91177.0,241.442
2026-01-09 17:40:00,91177.0,91185.2,91100.0,91125.4,161.751
2026-01-09 17:45:00,91125.4,91444.0,91100.0,91413.9,437.853
2026-01-09 17:50:00,91413.9,91492.3,91392.8,91440.9,439.205
2026-01-09 17:55:00,91440.9,91441.0,91366.9,91372.8,235.362
2026-01-09 18:00:00,91372.9,91445.6,91322.8,91393.4,356.013
2026-01-09 18:05:00,91393.3,91467.2,91350.0,91350.0,179.061
2026-01-09 18:10:00,91350.0,91362.1,91187.6,91236.4,502.311
2026-01-09 18:15:00,91236.3,91236.3,90950.0,90969.0,841.625
2026-01-09 18:20:00,90969.0,91005.6,90823.1,90875.9,919.145
2026-01-09 18:25:00,90875.8,90889.0,90532.3,90542.0,1955.225
2026-01-09 18:30:00,90542.1,90620.3,90272.6,90589.4,2307.492
2026-01-09 18:35:00,90589.3,90795.8,90501.0,90663.4,917.51
2026-01-09 18:40:00,90663.3,90823.8,90643.4,90769.9,364.521
2026-01-09 18:45:00,90769.8,90880.0,90597.5,90869.3,592.861
2026-01-09 18:50:00,90869.3,90915.0,90823.5,90849.9,279.575
2026-01-09 18:55:00,90849.9,90882.6,90766.6,90772.3,216.725
2026-01-09 19:00:00,90772.3,90772.3,90548.9,90650.1,814.596
2026-01-09 19:05:00,90650.1,90706.4,90568.3,90632.0,200.652
2026-01-09 19:10:00,90632.0,90639.3,90481.5,90505.8,311.114
2026-01-09 19:15:00,90505.9,90545.6,90294.8,90409.1,1155.009
2026-01-09 19:20:00,90409.1,90409.1,90250.0,90334.9,499.097
2026-01-09 19:25:00,90335.0,90361.1,90257.2,90284.0,306.866
2026-01-09 19:30:00,90284.0,90315.3,90145.0,90243.9,821.226
2026-01-09 19:35:00,90243.9,90433.0,90243.8,90330.5,638.32
2026-01-09 19:40:00,90330.4,90386.0,90277.4,90300.0,231.569
2026-01-09 19:45:00,90300.0,90518.7,90292.5,90470.2,295.439
2026-01-09 19:50:00,90470.1,90577.4,90383.1,90395.0,304.692
2026-01-09 19:55:00,90395.0,90399.5,90290.6,90290.6,379.026
2026-01-09 20:00:00,90290.6,90360.9,90191.7,90318.1,781.332
2026-01-09 20:05:00,90318.0,90393.4,90276.6,90386.1,286.407
2026-01-09 20:10:00,90386.0,90421.9,90306.0,90363.5,225.028
2026-01-09 20:15:00,90363.6,90424.5,90315.0,90384.6,152.01
2026-01-09 20:20:00,90384.5,90531.0,90384.5,90444.0,272.431
2026-01-09 20:25:00,90444.1,90486.3,90391.6,90437.6,148.974
2026-01-09 20:30:00,90437.6,90528.1,90405.0,90504.3,223.761
2026-01-09 20:35:00,90504.4,90552.8,90457.5,90466.4,162.538
2026-01-09 20:40:00,90466.3,90466.4,90229.6,90229.7,190.0
2026-01-09 20:45:00,90229.7,90364.4,90229.5,90339.0,498.846
2026-01-09 20:50:00,90338.9,90355.4,90200.0,90263.1,190.963
2026-01-09 20:55:00,90263.0,90362.3,90222.6,90272.3,446.683
2026-01-09 21:00:00,90272.4,90321.0,90200.0,90231.0,253.12
2026-01-09 21:05:00,90231.0,90399.9,90082.6,90378.8,503.578
2026-01-09 21:10:00,90378.8,90382.5,90285.3,90321.1,249.891
2026-01-09 21:15:00,90321.0,90396.7,90278.1,90396.6,155.254
2026-01-09 21:20:00,90396.5,90432.3,90390.3,90420.8,199.645
2026-01-09 21:25:00,90420.9,90630.9,90420.8,90530.3,642.485
2026-01-09 21:30:00,90530.2,90598.6,90432.5,90439.0,331.051
2026-01-09 21:35:00,90439.0,90462.0,90384.3,90461.9,143.535
2026-01-09 21:40:00,90461.9,90462.0,90400.7,90420.4,133.015
2026-01-09 21:45:00,90420.4,90432.5,90393.5,90393.6,66.025
2026-01-09 21:50:00,90393.5,90488.0,90393.5,90479.0,111.345
2026-01-09 21:55:00,90479.0,90535.8,90467.1,90503.8,94.319
2026-01-09 22:00:00,90503.9,90528.6,90491.7,90499.2,86.017
2026-01-09 22:05:00,90499.3,90530.0,90456.5,90529.9,86.285
2026-01-09 22:10:00,90529.9,90530.0,90320.3,90359.3,181.565
2026-01-09 22:15:00,90359.3,90432.7,90321.7,90396.6,201.648
2026-01-09 22:20:00,90396.5,90465.6,90369.0,90429.6,98.096
2026-01-09 22:25:00,90429.7,90573.2,90372.1,90551.7,275.53
2026-01-09 22:30:00,90551.7,90679.7,90521.7,90608.6,309.673
2026-01-09 22:35:00,90608.6,90625.0,90555.8,90567.7,75.523
2026-01-09 22:40:00,90567.8,90567.8,90500.0,90510.5,62.887
2026-01-09 22:45:00,90510.5,90585.1,90510.5,90585.1,53.779
2026-01-09 22:50:00,90585.1,90645.8,90545.3,90600.5,124.67
2026-01-09 22:55:00,90600.5,90609.4,90564.0,90585.0,110.29
2026-01-09 23:00:00,90584.9,90630.4,90563.4,90629.1,133.956
2026-01-09 23:05:00,90629.1,90651.5,90601.0,90630.2,107.649
2026-01-09 23:10:00,90630.3,90664.3,90622.5,90664.2,69.815
2026-01-09 23:15:00,90664.3,90664.3,90619.6,90619.6,73.623
2026-01-09 23:20:00,90619.6,90677.7,90619.6,90677.6,140.198
2026-01-09 23:25:00,90677.6,90693.0,90671.0,90671.0,87.585
2026-01-09 23:30:00,90671.1,90673.5,90611.5,90662.6,171.103
2026-01-09 23:35:00,90662.7,90692.0,90636.4,90636.5,147.386
2026-01-09 23:40:00,90636.5,90644.1,90605.0,90644.1,115.302
2026-01-09 23:45:00,90644.1,90661.1,90618.8,90625.7,107.516
2026-01-09 23:50:00,90625.7,90625.8,90580.9,90584.8,82.67
2026-01-09 23:55:00,90584.8,90603.7,90557.0,90603.6,84.962
2026-01-10 00:00:00,90603.7,90625.7,90585.0,90624.1,143.274
2026-01-10 00:05:00,90624.0,90649.4,90620.0,90625.2,103.055
2026-01-10 00:10:00,90625.2,90625.3,90528.7,90528.7,143.771
2026-01-10 00:15:00,90528.8,90534.8,90494.0,90502.1,241.924
2026-01-10 00:20:00,90502.1,90537.6,90474.4,90537.6,159.677
2026-01-10 00:25:00,90537.5,90588.6,90524.6,90588.6,91.071
2026-01-10 00:30:00,90588.5,90625.6,90588.5,90614.6,57.025
2026-01-10 00:35:00,90614.6,90620.9,90600.0,90609.1,60.288
2026-01-10 00:40:00,90609.0,90622.5,90558.4,90574.3,83.425
2026-01-10 00:45:00,90574.3,90574.3,90533.6,90539.9,74.192
2026-01-10 00:50:00,90539.9,90557.3,90525.6,90525.6,62.384
2026-01-10 00:55:00,90525.6,90565.2,90506.1,90565.1,67.92
2026-01-10 01:00:00,90565.1,90578.1,90565.1,90569.9,38.929
2026-01-10 01:05:00,90569.8,90616.0,90569.8,90584.4,77.608
2026-01-10 01:10:00,90584.3,90609.9,90538.9,90609.9,78.658
2026-01-10 01:15:00,90609.9,90663.7,90609.8,90611.3,111.365
2026-01-10 01:20:00,90611.2,90651.2,90569.7,90591.8,138.617
2026-01-10 01:25:00,90591.7,90630.0,90591.7,90627.9,89.07
2026-01-10 01:30:00,90627.9,90650.0,90620.1,90641.6,110.646
2026-01-10 01:35:00,90641.5,90673.6,90632.8,90646.3,72.614
2026-01-10 01:40:00,90646.4,90691.0,90646.3,90690.0,73.057
2026-01-10 01:45:00,90690.0,90701.0,90684.2,90687.4,82.863
2026-01-10 01:50:00,90687.4,90704.0,90624.0,90642.1,105.967
2026-01-10 01:55:00,90642.1,90656.7,90634.7,90649.6,67.209
2026-01-10 02:00:00,90649.6,90709.1,90649.6,90693.3,94.8
2026-01-10 02:05:00,90693.3,90693.3,90682.3,90682.6,40.686
2026-01-10 02:10:00,90682.6,90706.0,90677.9,90705.8,60.718
2026-01-10 02:15:00,90705.8,90705.8,90671.0,90682.7,106.757
2026-01-10 02:20:00,90682.7,90745.3,90665.4,90699.6,194.296
2026-01-10 02:25:00,90699.7,90748.6,90699.6,90738.2,94.61
2026-01-10 02:30:00,90738.2,90738.2,90700.0,90700.1,75.09
2026-01-10 02:35:00,90700.0,90700.1,90608.0,90611.5,108.319
2026-01-10 02:40:00,90611.6,90627.5,90560.0,90575.0,172.705
2026-01-10 02:45:00,90574.9,90618.7,90572.6,90618.6,61.394
2026-01-10 02:50:00,90618.6,90625.6,90618.6,90620.4,34.417
2026-01-10 02:55:00,90620.3,90662.2,90599.7,90652.7,143.044
2026-01-10 03:00:00,90652.7,90656.4,90612.0,90612.3,72.572
2026-01-10 03:05:00,90612.3,90612.4,90512.2,90517.2,179.562
2026-01-10 03:10:00,90517.3,90555.4,90517.2,90537.1,89.928
2026-01-10 03:15:00,90537.1,90594.3,90537.0,90594.3,64.035
2026-01-10 03:20:00,90594.2,90602.2,90580.5,90595.6,59.293
2026-01-10 03:25:00,90595.6,90595.7,90595.6,90595.7,16.518
2026-01-10 03:30:00,90595.6,90619.6,90575.1,90595.6,63.911
2026-01-10 03:35:00,90595.5,90595.6,90575.0,90575.1,23.32
2026-01-10 03:40:00,90575.1,90595.6,90557.2,90557.3,49.089
2026-01-10 03:45:00,90557.3,90573.0,90535.1,90573.0,69.005
2026-01-10 03:50:00,90572.9,90595.7,90567.6,90595.6,32.055
2026-01-10 03:55:00,90595.6,90616.5,90591.3,90591.3,55.295
2026-01-10 04:00:00,90591.3,90610.0,90558.9,90558.9,72.4
2026-01-10 04:05:00,90559.0,90559.0,90481.0,90509.7,202.149
2026-01-10 04:10:00,90509.7,90518.3,90475.3,90500.1,194.611
2026-01-10 04:15:00,90500.0,90500.1,90472.5,90499.9,142.843
2026-01-10 04:20:00,90499.9,90525.0,90499.9,90501.5,50.138
2026-01-10 04:25:00,90501.5,90501.5,90486.7,90494.2,47.285
